Tweet ID,Full Text
1228058037434363905,"#13Feb La Unión Europea evalúa una medida preventiva, para detener la propagación del coronavirus. https://t.co/pOBHTxhTBG https://t.co/d4zRKzoeft"
1223931936751652866,Is there too much panic? https://t.co/lBTYcPYgPf
1233767744514019330,"Infection prevention 3.0...

#coronavirus #handshake #SARSCoV2 https://t.co/FMuAVIrWtJ"
1227829060862083072,@EmmanuelMacron Such a president doesn’t care about the all country but Mont Blanc.. we are collapsing !!!#coronavirus #COVID19  😶
1233045601832534016,@cacocardassi falaram que era culpa do corona virus mas eu n entendi pq apelidaram o bolsonaro assim
1227499541206667266,"Norway Claims Chinese Intelligence Has Repeatedly Acquired Its Space Technology. Seems like a load of BS to me, Norway might have some Radar installations but China is light years ahead of Norway when it comes to Outer-space Technologys. https://t.co/rLsvIPzm3N via @SputnikInt"
1227684689521053697,@SenKamalaHarris My guess is it is because Trump and his stooges think corona virus is something you get from a dirty beer bottle. And remember Trump doesn’t drink so why should he care about corona.
1229487297277677569,"@colorblind07 @cbkwgl @dr_gsharma Have a look at this!
This could be the reason of test results too?
Doc, any comments?

CDC: Issues with new coronavirus test kits

https://t.co/CyMQozBxZI"
1224225538744520704,"@SethAbramson However, a paper out of Hong Kong says there are likely something well over 150,000 cases in China now and it is doubling every 6 days or so. 

https://t.co/mcOXrX0pBj"
1224046936514289665,Cientista descobre cura para CORONAVÍRUS. 2020 01 25 PM OneCup OneLife eradicates Wuhan Coronavirus https://t.co/1KOetFRbGK via @YouTube
1225131439882153986,"Ranjang2 rumah sakit diperbesar cepat karena strategi baru menggunakan bangunan2 besar umum sebagai tempat rumah sakit karantina mereka yg terduga tertular. 👇👇

https://t.co/Xf4rk4N3cU"
1229590880731848704,#Delta is reaching out to #Hawaii #Japan #passengers after #coronavirus #scare https://t.co/PuIOCPy6vo
1229653930876919810,it's just the flu. https://t.co/VIApzM3gxm
1233236361274101760,"Trump said if I’m going down y’all is too, coronavirus , stock market falls 😂"
1224855170267303936,» ヘッジファンド勢、中国株反発でも警戒崩さず　経済的影響を懸念 - ロイター https://t.co/TQNkG5zlD1
1225301819586420737,I hope this isn’t accurate. https://t.co/VwHpiOXE2f
1228885752873807874,China’s central bank has begun to quarantine large quantities of bank notes in the #coronavirus affected areas of the country. https://t.co/KWMC4YB4Zv
1232190825351827456,"This man asking Twitter for help is who Trump decided would be great on a team with a goal to learn more about the coronavirus, prevent it, and stop it altogether. https://t.co/d2zgW83pfW"
1232742685217259521,"La fauna salvaje, beneficiaria indirecta del coronavirus https://t.co/yUNdrRYiED vía @eltiempo #CoronavirusESP #Coronavirus #COVIDー19"
1223995320041906177,"As if the Coronavirus wasn’t enough, now there are herpes infected monkeys spreading across the US... coming out of Florida, apparently this has been a problem that has been growing since the 1930’s. https://t.co/lj8WlqYjFp"
1230826988375552000,"Io avrei fatto come l'Australia, solo per il tempo necessario https://t.co/LqKdMlwrVt"
1229912571148480512,Honduras confirma una viajera desde Taiwán con síntomas de coronavirus: https://t.co/FIHQ35uSN0 vía @SputnikMundo
1228610912828915712,Diferencias y semejanzas entre el coronavirus y la gripe  #COVID19 https://t.co/ELHIcOtiIL https://t.co/Ykde8dEnMr
1224182119829733376,"Coronavirus: Aktienmärkte in China sacken um 9 Prozent ab

Erstmals seit den Feiern zum chinesischen Neujahrsfest haben die Börsen in der Volksrepublik wieder geöffnet – mit schlechten Nachrichten. Zudem steigt die Zahl der ...

https://t.co/B7eNvuScgN"
1223802787605049344,Wahhhh kayak di pilem... https://t.co/I2dB1UqaBF
1224938222750441472,"China virus toll nears 500; cruise ships, Hong Kong flights hit

Stories from 9 sources | Photo via Metro

https://t.co/5OKQmMEntS

 #hongkong #coronavirus #china #coronaviruschina https://t.co/XYErz8xYRb"
1226519638885822464,"Coronavirus, scuola: “permanenza volontaria fiduciaria” a casa per 14 giorni dalla partenza dalla Cina. https://t.co/CIc9q5vaS0"
1230588204836937736,👀 https://t.co/BbLd6rivFL
1224739359510929408,"Détecter des signaux faibles comme le ""Coronavirus"" et en anticiper l'impact sur votre Supply Chain nécessite une technologie de pointe !
-&gt; https://t.co/DAvX1OFms4 https://t.co/AXUMiW9Bem"
1227973952993210368,"@EvilAFM muy bonitas, pero no van a sustituir a mi mona china como fondo de pantalla"
1227933046214733825,"Buy these Small ""Virus"" stocks bouncing today.
The market is confirming that the drop today is totally related to the Coronavirus epidemic."
1227874069246140416,#ANNULTRUMP https://t.co/LsPujGzTDQ
1223940172250861570,"Des images qui te foutent ta journée en l'air. Misérables criminels, que la peste ou le #coronavirus vous etouffe vous et les gouvernements qui vous donnent ces autorisations non pas de chasse mais de massacres https://t.co/0lsT6Xbr2h"
1233535310438584320,"A što može trčati ova #Corona 

😂🤣😂🤣😂🤣😂🤣 https://t.co/IRUaCaX2IE"
1231851638454878208,#coronavirus bence. Bu virus için kurbag zehirinden bir pan zehir yapılmalı.
1225768930322604035,"""RU STaNDUP COMiC material? Move over Chris Rock!"" https://t.co/6hcjLqLUYH #japan #hongkong #china #australia #sydney #royalmounties #marriage #youtube #germany #italy #france #unitedkingdom"
1227270468534587392,"Robin (a fictional character): gets a cut sleeve from his ""friend"", Jacqua. Asks others (he's Anglo-Indian) what is this. People tell him it means great affection from that ""friend""
Me, knowing exactly what a cut sleeve in China means: https://t.co/eA2BJSvsni"
1229019971583242240,maski amo na to its great that china shows their love and respect for justin ❤❤❤ https://t.co/1mbvE8HL0X
1228177309963673607,"Koronavirüs kapan bakana idam! 
https://t.co/d4cJQSZw29"
1230604349384032256,El Ministerio de Salud iraní confirmó este #19Feb que los dos pacientes contagiados por el virus covid-19 en la región central de Qom fallecieron en el hospital. https://t.co/ZBio37yuF0 https://t.co/kNniTdaqHk
1228043268912504833,"@Cortes @kromst Lekker bezig, griezels van @groenlinks! Ergens tussen China en Noord-Korea in, heel tof."
1230848046235299841,"NK News: Amid North Korea coronavirus shutdown, ambassador says diplomatic work on hold https://t.co/YcVLMV7pEO"
1226519873964138496,"#ParaSorprenderte El nuevo uso del coronavirus: para bromas y excusas

La alerta por el aumento de casos en varios países ha causado conmoción, pero el caos también se ha prestado para que muchos utilicen esta grave epidemia para bromear.

Entérate aquí:
https://t.co/2XITYKEWpJ https://t.co/mWGzvHYYHj"
1224062843588243456,https://t.co/Io1WFQmkRq https://t.co/mM2gq8ljBg
1224882335201529857,"Here we go China China China. "" We have the best relationship ever.""Now let's move on to Mexico. #StateOfTheUnion #SOTU"
1225936174989971456,Mother given 'forced abortion' in China granted refugee status in New Zealand | https://t.co/p7E5yO0n4c UNWISE DECISION. Millions of Chinese women have been given forced abortions . https://t.co/ic9s7XaDv0
1226745161167720448,"A question mark here! ""A higher alert level on Friday did prompt Singaporean shoppers to clear supermarket shelves, but not with Hong Kong’s sustained levels of frenzy, at least not yet."" @ClaraDFMarques writes https://t.co/iQRjT3gvJ7 via @bopinion"
1229032496681144320,https://t.co/k0SF9hH3mW : 31de6943-a836-489b-9b0b-e0d60375d49b
1230022433652039680,Haaa!!! Am tired. Sigh! https://t.co/bVKe9c27Je https://t.co/OwNs8LoqUa
1225589541190455297,"Chinese experts say you can catch coronavirus again even if you've already been infected.

“The antibody will be generated. However, in certain individuals, the antibody cannot last that long.”"
1228395507619250178,"via @PerilofAfrica  Global Annual Military Spending Sees Biggest Hike in 10 Years Amid US-China Arms Race: According to a new report by the International Institute for Strategic Studies (IISS), military spending worldwide increased by 4% last year - the… https://t.co/tPfbKbWHwt https://t.co/jvNqFajAVi"
1225862909487697920,"@MobilePunch Hmmm,China don't need U.S assistance.They are not africans"
1227041605523267585,"Exemplary sharing of data from Ministry of Health from Singapore. As of Feb 10, total of 45 confirmed cases, of which 7 have recovered &amp; been discharged and 7 are in intensive care.  https://t.co/tERL1zuLwj"
1228352278035173382,"Meanwhile: The cloud from the incinerators around Wuhan can now be seen from space. Masks are not gonna cut it, it will get in your eyes
… Viruses have krept through two inch thick porcelain containers//////// https://t.co/VkdLOeLU87"
1229442771863212034,La maratón popular de Tokio se suspende debido a la crisis del coronavirus https://t.co/7nOuwTeQNA https://t.co/YHodTP0rNu
1224912894426435584,"@realDonaldTrump Mr. President, please stop aid to China. I have never seen such a shameless country in human history https://t.co/FTLFozdm7C"
1225183346247909376,#Antena3 ¿Cómo se encuentran los padres de Yibing ante el Coronavirus? ¡Ella nos lo cuenta en 'El Hormiguero 3.0'! https://t.co/l9iC9n53LO https://t.co/PM2BCHUoIR
1230004660401950723,"VERY IMPORTANT FINDINGS. 
👇👇👇👇
#China #Coronavirus #coronaoutbreak #CoronavirusOutbreak #SARSCoV2 #Covid19 #2019nCoV #Bioweapon #coronavirususa #coronavirusjapan #coronavirussingapore #pandemic #Coronavirustruth #coronaviruschina
#DiamondPrincess https://t.co/Muzunghew6"
1224583585589534720,"@OzraeliAvi @damianham Really winds me up when people compare this corona to the flu. How can it be compared to anything when it’s just landed, and I’m no mathematical genius but the numbers are doubling and if you do this at the current rate I think we’ll have a crises on our hands."
1228183594079645703,Fuck I ordered panda. I hope I don’t get Corona mist https://t.co/7CnfQvTGmP
1231291533816684557,@coronavirus
1233506555284393985,"Technically Liverpool will have to win the league, rule states that a league season has to end, even if it takes a extra few months, it happened in 1963 with the weather so even if it ends next year, we will still win it https://t.co/jjeGPTg9Yq"
1228417406126690304,"General Motors said it is working to stave off any impact from the coronavirus crisis on its U.S. production, after a union local in Flint said parts shortages could cause production disruptions. https://t.co/RuNGrGKuEJ"
1233830260208259073,"Coronavirus, Drug Dealers and Buffett’s BTC: Bad Crypto News of the Week https://t.co/bMBXqZPbIr"
1231816099529838593,@CCTV Absolutely Support China 🇨🇳
1232609514538569728,Latest report shows Sub-Saharan Africa may lose $4bn due to coronavirus https://t.co/7XMtWnAufa #newspapers #feedly
1228627441922531328,"HOLDING PATTERN ALERT : At time Sat Feb 15 10:26:56 2020 #CNM1465 was likely to be holding at FL84  
 near 双桥镇, 武鸣区, 南宁市 / Nanning, 广西壮族自治区, China 中国 #AvGeek #holding https://t.co/7DmpUOap53 https://t.co/3K8qrqnDRK"
1232156672153571328,"noooo plss stay safe, not only idols and actors but eveyone who flies. https://t.co/PLSaR405lR"
1225795898141077504,Trabajadores norcoreanos cosen máscaras faciales en medio de la epidemia de coronavirus https://t.co/b3mOuESpJY #fb
1224855957823533056,CORONAVIRUS WHISTLEBLOWER ARRESTED IN CHINA FOR POSTING THIS VIDEO https://t.co/fe4dqb0Bad via @YouTube
1224303418724048896,#salvirus ecco cosa è questa terribile epidemia che si sta diffondendo in Italia e che farà danni dalle prossime elezioni! Salvateci cercate un #vaccino insieme a quello per il #coronarivirus #nCoV
1225223855951634432,"Nice China, you just send the virus to our country. You always say that we are the one, but what you did just an Ahole #China #ChinaVirus #Taiwan"
1228160346558476288,"@howroute Caloidal silver does have healing properties, but they way they selling it is all shady. They even called it the flu and than admitted that it hasn't been tested on coronavirus. I wouldn't trust them."
1233195094985072642,@drdavidmichaels It wasn't until two months after the outbreak was detected -- and at least 75 people were confirmed HIV-positive -- that Pence declared a state of emergency.  https://t.co/DhxS0QctL1
1230591013120548866,@DailyFX @PaulRobinsonFX @Bosssmann what I say at dinner last night let me ask the Japs what they think of the coronavirus since Nissan is thinking to shutting down some Nissan factory buy Dollar
1229373937160617986,"頑張って欲しい。

こういう貴重な政治家の先生を、応援しなくちゃね
いつも政治家・政治に文句垂れ流しで、ごめんなさい。 https://t.co/jcpwwSEZq0"
1225322393247395842,"@CaminoMillon 1/2 Les dejas la semilla. Prueba de ello es que, cuando pega una bajada importante, como con el coronavirus, se acuerdan de ti y vienen a buscarte. 
- ""¿Queeee?, la bolsa está por los suelos"".
Y cuando le respondo como, en mi caso, que tiene razón y que por eso he metido ...."
1232672744321490944,@A3Noticias la vergüenza ajena que me estáis provocando con la cobertura del Coronavirus es proporcional a cómo disfrutáis por cada caso confirmado.
1231897318452072448,Reduce your risk from #coronavirus
1225078338672349184,"@Samath__ JAJAJAJAJAJAJ Malparida china loca, te amo 💕 - 7"
1229872401179201537,@lirui009 Эта тоже не полиция избивает людей???! https://t.co/8iaYzxFG0J
1232434429483610112,Yup. https://t.co/CSftuAE9S9
1232158336226738176,I wish companies would just cancel overseas schedules. At this point it's just going to endanger everyone including the artists. https://t.co/3MOhRJ5eOE
1229638073383882753,Die weltweite Ausbreitung des #Coronavirus verläuft langsamer als befürchtet. #Quarantäne|n  in #China und Reduzierung des Reiseverkehrs zeigen Wirkung. Gefahr für die Welt ab nun wohl zunehmend aus #Japan und #Singapur: dort exponentielle Entwicklung. #Olympia eher fraglich. https://t.co/MelC0iyGb2
1228279394575118336,搜了下储备猪肉 https://t.co/0Osmgy6N0u
1227840592920633344,Did the two secret bio-weapons laboratories in the one city have an accidental release of their weapon into China and now it is a problem for the entire world?
1225447479899906049,@doctormacias muere el Dr. Li Wenliang oftalmólogo quien fue el 1ro en intentar advertir sobre #coronavirus en diciembre 2019 razón por la cual fue acusado de difundir rumores por gobierno chino. https://t.co/ek8HuIo8na
1223714714812932097,"This is the situation about #WuhanCoronavirus, saw 8 corpses in 5 minutes, don't forget only one hospital and some other you might not seen!!!!!! 😭😭😭 https://t.co/NpYA7JJ5Vk"
1233710213749854210,"@thehill https://t.co/KRppOAcdmG From https://t.co/DF0CkK3MfR Continue / Two peoples 'corona virus 19' confirmed patients occurred in Mungyeong, Gyeongsangbuk-do, South korea 2020.02.21 news/ The punishment of truth from GOD by prophet Yi Jng-Yon ( David of JESUS ) JESUS identifies to the"
1227686334728458241,"there might have been a corona virus outbreak, fires in australia, storm ciara and brexit BUT JLS are getting back together"
1233796481045364738,"😂
North Korea deals with coronavirus by EXECUTING patient https://t.co/q8ONkSBMre"
1233567670777237504,"@CGTNOfficial #China using #plasma therapy 
#Bloodplasma from recovered patients with #antibodies in it effectively helps current #coronavirus patients recover in a few days"
1233286331645775873,"Jesus fucking Christ.

#COVID19US
#COVIDー19
#CoronavirusOutbreak https://t.co/pb2L98IQZj"
1228083325505540096,This is absolutely crazy. They should be ashamed of themselves! Playing on the fears of the people. https://t.co/VLZc9egEET
1230497274570117120,Virtual meetings are hi-tech saviours in overcoming coronavirus scare https://t.co/wexqz4p3Id @drpgroup #virtualmeetings #coronavirus #EventProfs #MICE #events #meetings #venues #conference
1229271020042772480,"COVID19 is spreading in Japan and that government do not know where exactly the corona virus came from. But many large society activity continues in Japan, we're truly worrying.#2019nCoV #Japan #coronavirus #covid19 #新型コロナウイルス感染症… https://t.co/Ie6outGrHV https://t.co/F2vNKyCYam"
1229084439839375366,Nonsense https://t.co/ldy6g4n6OV
1226343600574722049,"@geloraco Ekonomi 5% itu desember, corona januari
Spt nya anda lg dehidrasi.
Aqua mana Aqua ?"
1227704244440096771,"bisa kirim tuh si luhut ke wuhan sana,...biar ngompol lagi ... https://t.co/Pzi02xjuTj"
1233676336901873664,"Hate to say it but I’m not comfortable with the way Trump is talking about #coronavirus. Maybe he’s right but he’s taking a huge risk by downplaying it the way he is.
https://t.co/ZT7B7qBSpJ"
1228287252498771969,"What is R0 in epidemiology? 

R0 or Reproduction Number is a mathematical term that tells you the average number of people who, in the absence of vaccination or immunity, will catch a disease from one contagious person.

R0 for 2019-nCoV is alarmingly high
4.7 - 6.6 https://t.co/5I35XBMql5"
1230544787540828161,. https://t.co/JXCDryB7vq
1224405050191118338,On the one hand am hearing stories of cover up and suppression of dissent and on the other hand it seems China has organized in an extraordinary fashion with brutal efficiency to combat Corona virus. Seems both are true. Worried about how unprepared India is.
1227586937202126848,"@NaturalGuard @TiffanyBond @marycallan1086 I just read Home Baked, the story of how medical cannabis was created to address the AIDS epidemic in San Fran, and I guess I was too young at the time to understand just how willful the US Gov was in letting people die. Inhumane."
1230585311769616386,"@TalatHussain12 @hinaparvezbutt Indian Media sabotage Pak China relationship by creating havoc of Coronavirus outbreak in China

https://t.co/4f39hRsoTI"
1227173282291572736,"@leoyxm @XHNews thx to ur Gov the Virus has already spread into the World late December first Cases now calculate on ur own how many people went ill through China and the World, Incubation time 14+ Days. 
Where is #Xi hiding in a safezone ? Great Leader 4 Lifetime those are the worst Egomaniacs."
1228155645150539777,"For those that didn’t see it, today @Schwarzenegger gave a terrific speech about the homeless epidemic in California and steps that need to be taken towards change. It was very inspiring &amp; I hope that this will lead to conversations that need to happen.

https://t.co/n08WPky6ht"
1224581223218987008,Ah ganun ba https://t.co/j03naFwE73
1225525420109574144,All journos covering the outbreak should read this before reporting on case fatality risks. https://t.co/NYlFm8gER9
1228742371480870912,@LastMc313 @elmundoes Se habrían muerto el 90% de coronavirus igual
1233748855914713089,"Yes, it is worse than the flu: busting the coronavirus myths | #Coronavirus outbreak | The Guardian https://t.co/xr6FLsKCd8"
1227599934867853313,@AyyItsRaees Hate to break it to you but you are wasting your money. Corona virus is a virus so an antibacterial won't make much difference as it kills bacteria. Simple handwashing is effective and probably the best precaution.
1223557842940153857,"Wizarat-e-Sehat Ne Cigarette Ishteharat or Sponsorship Par Pabandi Laga Di
*
Hamari Opposition PPP Ya PML-N Nahi Sirf Mehngai Hai, Sheikh Rasheed
*
#coronavirus Kya Hai?
Is Se Kese Bachen?
YouTube Video Link
https://t.co/se9WNg12Y4
#coronarovirus 
#welcomeDGISPR
#DailyMailExposed"
1231213039686443008,"La parola d’ordine è “niente panico”. 
#coronavirus #coronavirusitalia https://t.co/PhA1MlnD8u"
1228881165614014466,"This may backfire on US and GE. If the embargo is effective, China will have no choice but to reverse engineering the engine so that the jet can fly. https://t.co/wC0Nca5LQe"
1226597897044709376,"#gfvip Antonella: “La corona! La corona! La vedi la corona?”
Ecco cosa c’è nel fondo del caffè: https://t.co/cKdYKtilBx"
1232457580804366336,Never Trumper with a poll you might like https://t.co/yYNIlo3FVj
1225824201497546752,https://t.co/maiMkfLXqU
1224750660463333379,"Chiffres clés au 4/02 et nouvelle définition de cas ! Cas de pneumonies associées à un nouveau coronavirus (2019-nCov) à Wuhan, en Chine https://t.co/OTcKAoRuZ7"
1229200504976105472,"When it was but a whisper I recall hearing someone say ""That's China's problem"" I wonder if that person still feels the same way."
1225122655608680455,https://t.co/cUhaRlj5e2 https://t.co/ja3ZYHhR7y
1233782644778971136,Global stock markets have lost $6 trillion in value in six days https://t.co/0Mbx30Duzp  #coronavirus #covid #China #chinavirus
1225365437497708545,Cases of 2019-nCoV in the EU/EEA and the UK https://t.co/QXmzD4gHD1
1228142542102781952,"Chee wasn't a murderer? Chavez in Venezuela wasn't a murder? Bernie, you argument about socialism is,  sorry Retarded. https://t.co/30xDCKQCMC"
1229084076956684291,#CaptainTripps #Contagion #WuhanCoronavirus #SuperFlu #CoronaChan https://t.co/Bxepi7R0k5
1231066301180907520,"The Trump administration is seriously underprepared to tackle the coronavirus. There's:
• no one leading the National Security Council's global health security team
• no real plan for hospitals
• no system to disseminate up-to-date information https://t.co/Eyif643TvS"
1227703761495318528,@realDonaldTrump Would love to see you take a trip to 🇨🇳 China!
1226505776832712705,"@arulsviews @padagoti @paramesh_sg சகோ 😁
Corona virus னால உண்டான உள் நாட்டு கவலைகள் பத்தி.."
1227958146330656769,A Chinese national park operator risks becoming the first high-profile business victim of the coronavirus outbreak https://t.co/KBcCQnkXob
1232677221371871233,como assim corona vírus no brasil
1232494486191607809,@jmanalich https://t.co/MxFonJCWOf
1225294801320329216,The young doctor died in Corona to pay for the service 💖💖💖 https://t.co/0zluAZGI38
1233829432516849667,https://t.co/WnTXTaHcrU https://t.co/ECEkqRAvB7
1225636074472394753,"Two more coronavirus evacuation planes leave Wuhan, China, en route to U.S. https://t.co/24UsdF4CHa"
1223966230547193857,254 prepare for bird flu https://t.co/dqdoFJ9iGf
1225368419878367236,El miedo al Coronavirus ya está afectando al Mobile World Congress https://t.co/Yzb9l8YCiP
1227923762970087425,Odion Ighalo kept away from Manchester United team mates over Coronavirus fears https://t.co/ZEHTtv970Q via @AfricanQuarters
1227953291796967425,"Equivalente a MEDIO MILLÓN DE PESOS MEXICANOS a la semana cuesta el tratar a un enfermo por Coronavirus y en el caso de China el gobierno asume el gasto.

¿¿¿ Tenemos en México la solvencia técnica y económica para enfrentar una epidemia de semejante magnitud ???
#ElCacasAMLO https://t.co/9KCQ8adhYU"
1226244932177932289,@MattCartoonist this Coronavirus if it get out of hand calling to some people this could have a wave effects globally China is in total lock down due to the Coronavirus and no body is going to work in South Korea they come to a stand still it could effect diesel and petrol and food 🙏
1226106467452964867,2-year-old hospitalized in Israel over fears she caught coronavirus in Thailand https://t.co/V45E6JvDLK via @timesofisrael
1223734314099257344,@Nick_Clamorgan @TrumperSeaney China~corruption
1224244234770841600,"Es_Selam..Corona virüsünden korunmak amacıyla OZONYAGI  ,eller yüzler ve özellikle burun deliklerine günde birkaç kez sürülmesini tavsiye ediyorum. Çünkü OZON dünyadaki en güçlü oksidant , virüs, bakteri düşmanıdır.… https://t.co/sq3rq9KZLb"
1225024036398227456,"https://t.co/zT8QhRCC55
 北朝鮮は新型コロナウイルスの拡散を防ぐため中国やロシアとの国境を封鎖、海外との取引もほとんど絶たれており、国内経済への大きな打撃が懸念されている
経済発展を掲げる金正恩朝鮮労働党委員長にとって痛手は避けられない情勢

@daitojimari"
1233260842004643843,@AtreiyaN7 This is now the Corona Virus Coverup Force .
1226434450025672704,"Global death toll for new coronavirus soars past 800 to overtake SARS: The global death toll for the new coronavirus stands at 813, after China on Sunday reported another 89 deaths. https://t.co/gTLXHReq5m https://t.co/l5ib0nmsY1"
1231097288908345344,"Many office buildings in Shanghai have disinfected their air conditioners, maximized ventilation in offices and implemented flexible hours and staggered shifts to prevent the spread of the novel #coronavirus. #COVID19 #BackToWork https://t.co/POSOv0fow2 https://t.co/PJMeUrOkcH"
1226925276166266881,"Ulusal Sağlık Komisyonundan yapılan açıklamada, ülke genelinde yeni ismi ""yeni koronavirüs zatürresi"" (2019-nCoV) olarak duyurulan salgın nedeniyle can kaybı 909'a, virüsten etkilenenlerin sayısı 40 bin 171’e çıktı. https://t.co/UnbfaY4R1z"
1226241869509623808,"The so-called ""novel coronavirus"" (nCoV) is causing concern among health officials the world over&gt;  https://t.co/mM5MEDOtzE https://t.co/JTaNU57LtV"
1229514084577615872,The Ali KAHLANE Daily est sorti de presse! https://t.co/XaxTcisnxD #china #coronavirus
1223967567053590528,"You are a retarded provocateur agent of imperialist countries! 
Don't ever say the word"" Turkey "" again!
Even your comments about coronavirus are provocative!
Get off social media, you lying man! https://t.co/IsTIRlMSrV"
1223610732794740741,"J'ai exhumé #Pouik :) 
#coronavirus https://t.co/kCIyAwgH5R"
1233564694205599744,Pollak: 5 Reasons to Stop Freaking Out About Coronavirus https://t.co/wsLEapWPqm via @BreitbartNews
1229179911241392128,"Le coronavirus a atteint son cerveau, elle en a oublié son existence comme elle a oublié la m... qu'elle a semée dans les hôpitaux. https://t.co/GrEYKsMnAM"
1229624576407154689,Die Foren Rundschau wurde gerade veröffentlicht! https://t.co/4STYfpsvbX #coronavirus
1229054380860678145,"JAPAN: 2 Israelis on the Diamond Princess cruise ship off Tokyo now confirmed to have coronavirus, first Israelis to be diagnosed."
1224888469601816576,Mis sentido pésame al pueblo de China. Después de la tormenta llegará la calma.
1227618286365499393,India already has Canine Coronavirus immunization availability. It wouldn't be difficult (and no need to panic) to make Human coronavirus immunization program available. https://t.co/inrbFZN4qP
1232049685302562816,"Limbaugh: Coronavirus is less deadly than flu, but 'weaponized' to bring down Trump - WND https://t.co/Oxpqr3z9zZ"
1230556138506076163,"Our esteemed colleague Prof Huaichuan Rui contributed to a seminar at @JesusCollegeCam on the global trade hub Yiwu in China.
Here's the write-up https://t.co/LS5RLG707D
@RHULManagement"
1231926817147191298,China Has Many Strategic Reasons To Invest in #Blockchain - CoinDesk - CoinDesk https://t.co/CDIumMDIti #Tech https://t.co/3CMt7Ensva
1226777975850491904,"Coronavirus outbreak: BBB warns of phony face masks, other scams amid heightened concerns https://t.co/MyruNPRxn1 https://t.co/x8h85Q7hKg"
1228925377835237379,"If so, US is the second epicenter of #coronavirus spread rather than Japan."
1230032910218072068,"I ain’t even know sf9 was gonna be there too 😭😭😭 
Glad they’re taking the necessary precautions though https://t.co/vtTfc1vaqI"
1226708993759825920,@RenukaJain6 Please go to china or pakistan !!!!!!!
1233567660375465984,Gotta get ready for the Corona https://t.co/FSM6cxOoDE
1233430851469357056,@vnavas_ Mientras el Coronavirus se expande y se necesita hacer prevención ... Otros le dan importancia a estupideces ...
1225415523950723072,"Corona Beer Virus, they say the origin is caused by Animals.

Don't let the Dog drink from your glass. https://t.co/xVoVfSIH9w"
1223788643376078848,"#SriLanka currently has no confirmed cases of the new #coronavirus as the Chinese national who contracted the disease was tested #negative according to the latest medical reports
https://t.co/FGfSmYAVgu"
