Tweet ID,Full Text
1400960816514572290,Watching pre-pandemic medical TV shows and seeing healthcare workers not wearing masks seems so odd to me now... I don't think I can go back to no mask days very soon. I'd like to wear mask at work as long as my employer allow me to.
1409488780009082886,"@ryanredmond87 @westerby1 @Winnipeglab @JPLuisi1 Simple choice. Given the facts, people can choose to drink - or not. They can control that.
People cannot choose whether or not they contract a contagious virus.
They /can/ choose to wear a mask, help contain the spread and thus protect the vulnerable."
1409959079557091329,"But WHO *still* says fully-vaccinated people should CONTINUE to mask up! Because even they don't know...😖

Moderna study suggests COVID-19 vaccine protects against delta variant, others https://t.co/Ly2BhwCyrI via @nypost"
1401439658429583362,When my kids ask me about covid I’m going to pull out my bee mask and say ‘this is my mask from the 20s’
1407724188832612363,"@gsmith80280471 @tombrodbeck You can’t say masks don’t work just because we still had cases with masks.  Let’s say we averaged 300 cases a day with masks.  I could say we’d be at 500 a day without them.

Here’s some reading about how well they work though when studied: https://t.co/8eBzuIKW7Z"
1408888285397610500,"@hanlsp I haven’t seen any yet - it’s tough when the market is occupational safety ie adults. Here is the Health Canada approved list - searching N95 will also give you the KN95. I wear the Lowe’s but don’t see it fitting someone under 5 ft or 100 lb well.

https://t.co/tO4k6TDyML"
1400001254789615619,"@JanKingOSneem @OwenJones84 Literally EVERY conspiracy theory about covid has come true. The only scaredy cats are those whove had 2 shots, still walking round in the fresh air ( or anywhere) with masks on. The psychological operation to terrify the common herd has been incredibly effective"
1400290975868768263,"#NorthernLineCT
 Inbound
T3500 departing Muldersvlei station en-route to Kraaifontein station
#WearAMask"
1403352837913026561,"#NorthernLineCT 
Inbound
T2520 departed Kraaifontein en-route to Bellville
#WearAMask"
1399908753973993479,dude i have said this throughout the pandemic. the same nurses that were screaming at me abt masks forget i witnessed them do nothing but drugs through college and beg their followers to write essays for them. i'm good https://t.co/Nc0bO1dehR
1401719566238052353,Just got home from a few days in Cabo. Very relaxing. I loved our time there. But airline travel still sucks. Everyone on the plane had to provide a negative Covid test. Yet we still all had to wear masks. So dumb.
1399638793007865857,"Israel lifts majority of coronavirus restrictions as new cases drop to single digits, but keeps indoor mask mandate — RT World News https://t.co/5lEGyxdJph"
1408329187929296899,"Today 3585 new keys were distributed to the German #Corona app. Total checked keys today is 47727.

102 people shared their positive test result with the app. More details and insights at https://t.co/gN49jPiTE1

#WearAMask #InstallTheApp🤳 #GetVaccinated💉 https://t.co/Ai6mSrf9jE"
1407840763724152839,"@richmacleod @HowieRose Listen, I get it. I had the same trepidation too. Everyone is different. You'll know when it's right for you. I'll be back Friday. I'll probably still wear a mask."
1399906137063964673,@TMobile This $5g would help me get a pantry started while this pandemic is still out there.  I have made thousands of masks and donated many.  This money would help make more masks too.  I hope I get my wish come true.
1407552123009585152,"#wastepickers are #frontlineworkers, and are extremely vulnerable to #COVID19 as they frequently come in contact with irresponsibly disposed of #masks and #gloves."
1403101435034624000,"Dr Fauci got caught in his lies and it’s known that the masks never could protect us from Covid, so why is it still mandatory to wear masks in the airport and aboard airplanes??! For what??! So, as a country, we just gon keep pretending like we don’t know better? 🤦🏾‍♂️"
1407843361621381123,"What did CBS do that was so allegedly discriminatory? Apparently, according to Deadline Detroit, CBS wanted her to wear facial masks at the studios of channel 62, and also to get tested for—or vaccinated against—COVID-19 before entering the building. https://t.co/Jz5WHAmu2A"
1400291827371044867,"ALP Training can be started with covid 19 guidelines. 
Vaccination
Social distancing
Sanitization
Covid negative report. 
Wearing Mask
Please #startALPtraining in Lucknow division. 
@SRDPONRLKO
@Sr_DPO_C @drmlko25 @GM_NRly"
1407870950427795457,"Pale #pink and #white lace #facemask, #cotton jersey 3 layer, #bridesmaids mask, #bridal #wedding face #mask, #handmade cloth mouth cover, All sizes #WearAMask  https://t.co/ezFaDau9Gl via @Etsy"
1406727603248001028,@IonaItalia @BrownBrandon503 @NickWolfinger @IonaItalia I respect your views. But personally I think masks should be worn because variants could pop up. We are still in a pandemic.
1399895421456195586,It’s about the entitled assholes and conspiracy theorists feeling validated but the CDC essentially telling them it’s not necessary for them to wear mask
1401027282215608320,@ashleysayshello @IamBradC This fucking guy rants on here about masks and covid vaccines and he wants to come on here and tell us we shouldn’t be upset when a team we like loses. This is so Brad.
1399651573245034496,Love the fact I get to wear a mask to hide my sunburnt nose so my class don't bully me and call me Rudolph
1402734838008930306,@madashington @SkyNews Bet you wear a mask in the car on your own…
1401422659385057288,@eefinnestor im vaccinated so not really in most places bc i listen to the cdc (plus if my mom feels safe to not wear one i can too bc she was i n s a n e) but if im asked to i will put one on
1409959941314580485,@trishgreenhalgh @dgurdasani1 @LoveFilmNews Masks are effective and could have saved 100s of NHS staff lives and 1000s of patients - 1 in 7 of whom caught Covid in hospital https://t.co/gLwOYvAUmQ
1401219858944118789,"While the woke have been virtue signaling over masks (that have no practical value) they’ve also been eating and drinking themselves to death to the toon of 400,000 per yr.  And this doesn’t even cover the huge number of covid deaths related to obesity https://t.co/9eBkSJTSUU"
1399850628743053315,"@TheDavidL81 @HelenBranswell Agree. I think people can choose to wear masks in flu season if they want (obvs), but the threat of flu overall to the population likely doesn’t justify mandates for masks. Covid can be substantially worse than flu, especially for more vulnerable members of society (except kids)."
1403068011649503232,@pvvnlghaziabad @UPPCLLKO @UppclChairman @1912PVVNL @PVVNLHQ Please send a person to take meter reading because they refused to take meter reading. Please ensure that your staff wear a mask before enter the house.
1405442003291181057,"Thinking of post-covid life, i wonder how many people will continue to wear masks as part of their outfits and its safety measure against other sicknesses 🤔 I sure as hell know I will lmao"
1401036893215625220,@syderellax we havent had mandatory masks in my part of Australia since we had covid cases here. the second we get more than like 2 cases we go into lockdown and masks are mandatory outside
1401267270119198721,"@adela_buzescu You bring facts to the morons and all they can say is "" is it hard to wear a mask"" durp durp🤦‍♂️ . Not realizing they're throwing all of our rights down the toilet. It's so frustrating. https://t.co/PxYtlulDVl"
1410313002948104200,Hodling crypto and staying inside away from covid delta smh people out here as if pandemic is not happening no mask no nothing
1400056444565823501,Decontaminating N95 masks for reuse https://t.co/ZtBJPx65iz
1403397886872743937,"#usemascara #wearamask #foragenocida #forapsicopata #forabolsonaro #pandemiclife #covid_19 @ Porto Alegre, Rio Grande do Sul https://t.co/ZNWSlKCdJq"
1406063102739816451,@RonnyJacksonTX Fired?  Really!  He is responsible for killing people with his mask and no therapeutics.  He deserves much worse than losing his job. This isn’t his first run at killing people for profit. Check out his history in the AIDS epidemic. This man is evil!
1406873370671652865,"@LBC @NickFerrariLBC Boris Johnson and Matt Hancock are tyrants hell-bent on imposing a dystopian 'new normal' of permanent state-enforced social distancing and mask wearing. MP Graham Brady accurately described the Covid restrictions as: ""a very serious infringement of fundamental human rights""."
1405579255250001921,Been wearing a mask before the pandemic 🎭
1405003967231414273,"@Ordinary1World Although I live in a blue state, I stop wearing a mask but with this new Delta variant, I put my mask back on until we know more about it. https://t.co/aEhRY18avp"
1403475532470231045,"Under Gov. Gavin Newsom's plan, California is set to reopen on June 15. Vote here to share how you feel about the Golden State reopening, about the governor's mask mandate and the COVID-19 vaccine. https://t.co/7QXuRo0FxM"
1402838293104893958,@ClercqLieve @Voice4Victoria @VictorianCHO also because this isn’t related to covid then it’s not appropriate? Just like the tram driver said there is no outdoor transmission but we still have to wear mask? No people at home but brothels ok? Want me to keep going clown? Ps where is Dan
1401480261578133509,@TerryMa00901655 @garrett_mar10 @laclark1878 @kootenaykerry24 @GovRonDeSantis His policies killed people because you fuc*king selfish assholes couldn’t put on a damn mask and give a shit about anyone other than you. I worked through the entire pandemic and also donated my stimulus check. Big deal lots of people did. 🙄
1399641501186015232,"Distribution of Mask &amp; Sanitizers &amp; Tata glucose under ""Seva Hi Sangathan"" at Peddathokat by BJP senior leader I &amp;  vice president Nagesh Garu 
 BJP said that as long as the outbreak of this epidemic continues will continue its service to the needy https://t.co/2QKa76Vvax"
1401524017006211074,"Y'al knew there's a fucking virus around the area yet you decided to party with no masks on 🤦‍♂️. FYI kahit vaccinated ka na nga, pwede ka pa rin makakuha ng COVID albeit mild symptoms. However, pinapahamak mo lang ang mga taong hindi pa vaccinated smh."
1407880682399932417,#ubc explain this to me. Vaccinations are not required. College folx do not have 2nd shots and we are saying no masks inside. What? https://t.co/P2HgrISLcs
1401174049783439363,@rweingarten @nysut @cdc @AndyPallotta Because you failed and children should not be in masks in 90 degree heat. Because children are just fine. Because you need to stop being so fearful.
1401475096959619077,"@Natasha57932694 Maybe some  the karen or Kevin hassles you  for not wearing for a useless mask ask them this: 

Can you fund me this top quality PPE that virus lab workers wear?

If they say not, tell em to shut up!!! https://t.co/1I2nVWtDh3"
1407850324300234757,Then came into the room smiling and elbow bumping everyone. And didn't wear a mask. It's about time she woke up to herself. https://t.co/KBN3hI731I
1406338403197718529,"vaccination does not protect against transmission. it only suppresses symptoms. wear your masks to protect others, and get vaccinated to protect yourself. https://t.co/LJ87AwQE4T"
1402401442875461634,"@ArmirianBTS I'll wear a concert, I swear, but give me a purple mask🤣"
1409486289771040770,@kab2229 @WajahatAli The CDC misguided to advise vaccinated to abandon 😷- if in crowded public places still wear a mask - CDC made same mistake early 2020 when said don’t wear a mask - that’s all ppl heard and CDC lost credibility when they tried to retract it-Dr Geo China CDC warned us in Feb 2020 https://t.co/6vbndoreqB
1407726723655950336,"@puredwige @masanpra @itosettiMD_MBA Have you not looked at the data? 44% of deaths in the (UK) from COVID during the last week are double vaccinated people. Israels data and that above proves vaccines aren’t the silver bullet, testing, masks and hygiene etc are still required."
1402438637447380995,"@vanOnselenP ""schools are safe"" from the man that said you do not need to wear a mask in Feb 2020....#notaleaderjustaliberal"
1409484809823559682,"Personal responsibility always evades us in this country. Big big parties posted on social media with all the influenzas, and no masks or social distancing in sight. Rts &amp; likes abound. Sbwling in the midst of the pandemic. But now it’s all governments fault, just vibes. Really?!"
1405582443298660355,"@immaculatenabu Kasta I haven't lied! 😅
#WearAMask"
1402411839644909569,"@Thoe85Tom @DavidCornDC Abbott caught lots of shit from the people who voted for him, when he issued a mask mandate a few months back, in response to a big spike in Covid. They were outraged. It scared him so badly, he’s been trying to make up for his rare episode of common sense, by issuing ignorant BS"
1400138655407087617,@Anita_Karr @Angerbeard1 @RepThomasMassie @mtgreenee In 2005 I was put on medical leave from my hospital because I could not wear a mask for 8 hrs &amp; refused the flu shot because of previous injury. My employer faught me from getting unemployment money in court. I won only because the Judge believed the mask was dangerous to me. 🤨
1408326363799556101,"@viperman17 @BellaWallerstei @pjdrummerman Said from someone who has prob never been to Wembley.  How do you get from the turnstiles to your seat?  Is that outdoors, All the refreshment stalls are inside and you don’t need to wear a mask if eating or drinking.   What about public transport to it."
1401213284548743169,"@chrislhayes Do you mean the people who stole the election, the people who funded the Wuhan lab, the people who lied about masks and hydroxychloroqine, or all them?"
1401653414602235904,@HueyPNewton13 I would if I needed to and folks are still required to wear masks. It's the out of control people that make me not want to more than Covid right now. The ventilation/HEPA filters are pretty good in planes. If I was immunocompromised/unvaxxed- I wouldn't.
1401422713718181888,"@Jamwanda2 @Cde_Ostallos @nelsonchamisa Nai joji wakangwanwa kut zvimbwasungata zvako zvaive ku chinhoyi University. Not observing Covid 19 regulations, no mask , social distance. Stop selective application of law"
1406328476219625474,"@JennaEllisEsq It has been like this for a while. I was on vacation at the western beaches, never had to wear a mask, places packed with happy people (most unmasked)"
1401032811532865539,"""Late diagnosis is one of the reasons behind Covid Deaths."" Sepahijala had 14 covid deaths in May and 20 so far. Requesting all to get tested even if no symptoms &amp; protect themselves as well as family. #getcovidtested #COVID #WearAMask #Unite2FightCorona #FightAgainstCOVID19 https://t.co/e9Nn8C3MVH"
1401424770177110017,"remember to wear a mask! even though it's a little different from the one i wear, it's still important to prevent you or your teammates from getting an illness debuff"
1409462925887217668,"@ScottAdamsSays It's actually simple.
If you go back pre-covid and read the literature you'll find the consensus was unanimous.
The size of the droplets were too small in aerosolized form for cloth masks to be effective.
After everything became politicized the narrative changed completely."
1405354038204551170,@JK4Delegate @ThatVDOVault Mine is the same. I was lowered on my meds about 4-5 years ago and my life stopped and my health declined. I don’t leave my house now. I didn’t even notice Covid except having to wear the mask to the doctors is painful for me because facial and ear pain.
1405926562332090373,"@CroweMan65 @RecovAIRie In Ireland you’ve never had to wear a mask outside, your point is?"
1402618640206344195,"@jewelsmariex Who gives a fuck if you wear a mask outside, mind your own business. Damn some people really just love getting sick huh 🥴 https://t.co/fpVtdYOqz3"
1401686176898203649,Felt so good to not wear a mask while shopping!!! 😝🤣
1408600391495921668,"@MeghanMcCain “The Wall Street Journal reported Friday that about half of adults infected in an outbreak of the delta variant in Israel were fully vaccinated with the Pfizer-BioNTech vaccine, prompting the government there to reimpose an indoor mask requirement…”"
1403402383812489219,#3layer #filters #masksforsale #facemask #facecover #masks #reusable #protection #covid #staysafe #weareallinthistogether #handmade #kidsmask #vaccine #canada #unitedstates #nonmedicalmask #maskupcanada #supportlocal #triplelayer #dailyhive #maskupamerica #wearamask #amazon #etsy
1406113471498960896,@rjzizzo It’s like pre-COVID bars. It’s terrifying. Like no one wearing masks at the bar. Everyone on top of you. I was like https://t.co/Aoe61WOKfk
1405582009779556352,"The governor still has his unilateral powers and refuses to lift the mask mandate for school children.

Put simply he has failed the most important constituency, our children. 
https://t.co/e0Z1EnVn52"
1409707849509326851,"@ClayStThomas So….. 16,000 plus fans in the stands without masks but it’s prudent that the coach wears a mask.  This has been the story of a pandemic."
1407728742760431619,Wear a mask until you can get vaccinated to protect you from Somalia-420 https://t.co/NINE0NGByZ
1405005415759237122,For those of you who have decided to take your mask off please stop trying to get a reaction out of workers… we are just trying to do our job. We’ve been through enough working through the pandemic.
1403436095963021321,"@MinSGuillemard @BrianPallister https://t.co/5U5EoLyxcU
""Researcher: coronavirus can live on some masks for up to seven days."" https://t.co/3ZsB4OOGOL"
1409960355124625414,@RianJacobson @DrEricDing @drsanjaygupta That was the cover story. But there's no way the decision makers at the CDC didn't know what would happen when the masks came off.
1409123023035142147,"https://t.co/9dcZ9BGjuz

BS . No mask , infected flight crew , confined to a limo sharing same recirculated reverse cycle heated air for an hour or more ==&gt; infected driver."
1401221024201383940,"@Vinaymadapu @DonitaJose @xpressandhra @XpressHyderabad @maheemahesh25 As the #DeltaVariant dominates Telangana now, experts say that the existing precautionary measures of maintaining physical distancing and wearing masks must continue.
#COVID19 
@Nilesh_TNIE @XpressHyderabad 
https://t.co/WBTWAXIc4s"
1402406444096499720,You can’t complain about nothing worse than having to wear a mask in this heat this summer. #covidsummer
1408373705659633665,@marke74 Nope . But u will if u dont wear a mask
1408044785483632641,2 million long Covid cases in England as mask-wearing ‘to end on 19 July’ - follow live https://t.co/k4tdKLxnXH
1401162282982334464,@guardian I lost most of my friends to COVID because I told them it was probably released by China and that masks and lockdowns were useless. That was my experience. Nothing else changed. Oh except I up’d my drinking game
1403408560084619264,"@EliasXX19 @infpprince No, nowhere in the original tweet does Kolton say that anyone was being “forced” to get the vaccine - rather that if they had gotten it (&amp; decided to disclose that info) then they would receive a bonus &amp; wouldn’t be required to wear a mask. 1/"
1401778027214696448,"@emicatherine @boundagebyblue @kyliehobomum @joshthelad3 @western_health @VictorianCHO @3aw Sure, but calling someone who died with covid isn't necessarily a covid death so the numbers are BS, then take into account questionable testing policy with PCR tests and you can make that number what ever you want, you believe what MSM feeds you and keep the 15 masks on."
1399914882368106497,"@ZR1Trader And the virus is still too small to be stopped by 95% of the masks people wear. I do believe though it helps limit viral load, which is the diff bet a bad COVID experience and a deadly one."
1401742358031519744,"#Pakistan #COVID19 Statistics 7 June 21: 

Total Tests in Last 24  Hours: 49,285

Positive Cases:  1490

Positivity % : 3.02%

Deaths : 58

#WearAMask https://t.co/95bEa8rnjQ"
1408594920097685512,@tedcruz If mask really helped then why did millions and millions still get sick even after wearing them. These clowns are crazy. Ever see a dry wallers face after a days work with the face mask they wear? Way more than a cloth or doctor mask. Still covered
1409843512850489351,"@JujuliaGrace My cousins daughter , a nurse has had COVID twice , this year she was asked to go on a COVID ward with a paper mask ; guess what she got COVID again. This time not so bad but she’s still experiencing fatigue. That’s the loss of an experienced nurse for many months !"
1401396142701645830,There is a Need to put a full stop to this COVID.. how to do??? #vaccination #mask #SocialDistancing #letsdoittogether #bhumingo https://t.co/CQMj7FPskq
1401181270168805378,"PILOT MARIA !!!  beautiful springs evening  to you love   
beautiful springs day today !!! 
I hope you can very well
i hope nice springs  day to you
USE A MASK !!!
stay healthy !!!   stay home !!!  love YOU https://t.co/qoZEB7nskQ"
1401887338884632578,"Last month, the CDC announced that fully vaccinated people no longer need to wear masks in most settings. The announcement has changed how many feel about the organisation. @pallavisomethin reports. https://t.co/66aqu7WyP7"
1403685869282811906,"Personally ending restrictions June, July, never, makes not much difference. Worked all the way through, seen family and friends, don't wear a mask, not bothered about holidays...BUT I am not selfish, I think of all the businesses that will fail, the people that cant see loved"
1401423298328662016,Happiness and optimism help you see the bright side of life. #SundayMotivation #SundayThoughts #SundayService #WearAMask #HappinessMantra #BeKind #Believe #Prayer #ThisTooShallPass #StopTheStigma #PositiveVibes https://t.co/jMf5e8ruE0
1401266095701598209,@PoliticsForAlI @theipaper That's... not freedom! 🤦🏼‍♀️ My mask is going in the bin. Social distancing needs to end!
1408039900004372483,@ranvijaylive no masks means covid nahi hai ! !!
1401719463146369024,"Washing hands often and using sanitizers.
Work from home
Wearing masks when sick
Sanitisation of areas and constant cleaning https://t.co/7KdMh7mldR"
1403105022250864640,@PavelASamsonov Thaaaaaaat's a lotta articles about this Novel Coronavirus thing and about whether masks are effective.
1401422235701628943,Mask Nikal Kar Corona bhagate desh bhakt https://t.co/gIDXwtbDJ5
1400468592035090433,@amandagiroux28 I feel the same way. Also fully vaccinated &amp; doing what should be considered a front line job but never gets mentioned. I worked through the entire pandemic being considered an essential worker. My mask will stay on knowing that a lot of those going maskless are not vaccinated.
1405579729739075590,"JUST IN: Michigan will drop all COVID-19 restrictions, including masks and capacity limits, on June 22. It was originally July 1. 

About 60.6% of 16+ residents have 1+ vaccine dose in the state, as of June 15. More coming to @Local4News."
1405931782940225541,@_air_in 🙋🏽‍♀️ lol… I still wear a mask in heavily populated areas.
1401040790097305600,"Wear your mask, maximize distance, increase ventilation, etc https://t.co/S15pVyCJQ1"
1399685403695890432,"@Ianyd1986 @TheFreds @GMB Exactly the free will, not to deal with twats that don't wanna wear a mask for 5 minutes or go on about how they're not getting vaccinated."
1406879093258399744,"@kwilman @MattHancock UK Govt rules on face masks
✅You don't have to wear a mask if it causes you distress 
✅Carrying an exemption card is a personal choice &amp; not required by law 
✅You don't require any written evidence of your exemption &amp; should not be routinely asked"
1407868667698679808,"glasses and mask are the definition of hell but if you dont wear one of them ull either:
1. die of covid
2. become blind"
1405000507056349185,"@THEAndyHarris @RepMTG First she fixates on space lasers, then onto the virus is a hoax, then masks are bad, then masks and the  holocaust, now she’s attacking Fauci because of the pandemic. What’s next Mickey Mouse?   #ExpelMarjorieTaylorGreene"
1408592623355392003,tedcruzさんからRT:　It’s long past time for Joe Biden and the CDC to follow the science and end their mask mandate for fully vaccinated… https://t.co/ZoZX91KgVQ　　06月26日10時07分台のニュースでした
1403472472951906310,He's done!  I've been done since the truths have been exposed.  I'm not wearing the mask and I seriously considering binning the second jab next week.  My choice not yours by the way! https://t.co/ERzn5Po46o
1404825767096238082,@Silent_Wolf You're not alone - I still wear my mask when out shopping or walking into businesses. At this point I just consider it to be a courtesy.
1406336156640362502,Tbh I feel like I should wear a mask when I’m in stores just so I don’t look like you anti mask weirdos
1401636440765829122,"Last year tension : 

Me : bc mask k baghir kdr ja rha ? Corona ho jaega 

Bestie : koi corona ni ha sab bakwas ha 

Corona bestie ka wait krty hoy gali mein : https://t.co/BULSXCeKZ3"
1408602745922326528,"CNBC: WHO urges fully vaccinated people to continue to wear masks as delta Covid variant spreads.
https://t.co/fz1baCnEEv

via @GoogleNews"
1402406977104494593,@MarthaKayug @poastar @NbsTelevision @MarthaKayug pls wear masks COVID19 is real and its killing
