Tweet ID,Full Text
1387172503387197441,"Fighting Stigma: CDC: If You're Vaccinated, You Don't Need To Mask Outdoors (Unless You're In A Crowd): But as Marr notes, other research suggests that the risk of outdoor transmission is even lower. For instance, data from Ireland's Health Protection ... https://t.co/XzkPY4ZNfu"
1382330472081059843,"@DKThomp The wiping of carts in a store.....early on I wore gloves to do groceries.  When finished, the gloves were absolutely filthy! That was after wiping the cart down, so it was from the shelves.

Come next flu season I'll likely wear them &amp; a mask again as a flu deterrent."
1377623397690134529,"@Dale_Pankhurst Your so so funny lol tickle us all we forgot to laugh.
 Says you who no mask no distance stood shoulder to shoulder with the Lord mayor shaking hands in the pandemic and  yes we as in everyone played our part in the North."
1381398295310962693,"@whatsupmom5 @kirstiealley Your grandchildren, if they’re under 16 are wearing masks because their parents tell them to. No child would wear a mask on purpose unless they’ve been conditioned to do so. Which borders on child abuse."
1377816337406427137,"At Chop Wah On we support wearing of masks to reduce Covid-19 infection. To reduce the staleness and stuffiness of wearing the mask all day long, we recommend applying a small amount  of Shake Hand Brand Eucalypthol Balm onto your mask. Covid-19 #mask  sales@chopwahon.com https://t.co/BWAHjhJYpT"
1381021604461875204,"So honored to have these stories recognized :) thanks to @NNN_News, I reported on food insecurity, elders in isolation and mask making efforts in the beginning months of the pandemic https://t.co/KutYq2MIPg"
1378133939731247106,"@mattfitzct @BridgetPhetasy Wear a mask and get a vaccine, drybrain."
1388193166109691907,"There are many Sikhs who think COVID is fake and Masks are not necessary, especially in India.
Please show them this video and ask them, why are so many people dead suddenly in 2021 ? https://t.co/qJaRTrb9pa"
1379335872571576320,"When you place your cursor on the #doodle, it shows a message that says, '#Masks are still important. Wear a mask and save lives'.  @GoogleDoodles

#COVIDSecondWave #COVID19 #Google #GoogleDoodle 

https://t.co/99dNInnNRN"
1381404025871077381,@melaniegaskin @Forbes “Plz wear a mask plzzzz”
1380287163963686921,"@MyThyme45 @checkmatestate What is the point of the vaccine if masks still have to be worn by the vaccinated, gatherings are still limited, and you can still catch Covid? What benefit is there to taking said vaccine?

Why won't the manufacturers of the vaccine stand by their product and accept liability?"
1381030431584178178,@WMI89691560 @Bret_Sears Me? I am not selfish. I still wear a mask when I go to the store or I am around people that don't know me. That is called consideration.
1379231690384543747,"@Carring123 @CNN BECAUSE OF SOCIAL DISTANCING, MASKS &amp; THE VACCINES"
1387656312457240579,"Watching #Conan w/ @ConanOBrien &amp; @AndyRichter: S11 E34 ft @howiemandel https://t.co/FFTpGvoJeg on @TBSNetwork!

#TBS #TV #Comedy @TeamCoco #LATE #aWeekLate #StayHome #AloneTogether #WearAmask #TeamCoco https://t.co/hbTni2sKAF"
1385811427882045440,"Things Sweden could do now to improve the pandemic. 

Bare Minimum

-give all parents a homeschool option
-give all school staff the choice to wear masks
-FFp2 mask mandate for all healthcare and homecare personnel at all times while indoors at work. No lunch room hangouts

1/n"
1382890411845419008,"@UaiCarlinhos @viralvideovlogs This Is What Happens When We Shelter In Place In Quarantine Without a Mask &amp; Enviroklenz Air Purifier Ventilation System. We Are Feeding The Pandemic Failing With Poor Ventilation #EnviroklenzAirPurifiers for Homes &amp; Schools
#OperationBreatheFreshCleanAir
https://t.co/8fv7CaySiv"
1384007507329224708,"Bhubaneswar Municipal Corporation (BMC) to adopt old strategies to curb spread of #Covid19, to enforce strict #Covid appropriate behaviour in markets; shops &amp; business establishments will be sealed if #Covid19 norms including social distancing and use of mask are violated #Odisha"
1380153746139848712,@thomaskaine5 DeSantis has a lot of Florida Trump supporters believing they don’t need to wear a mask! They’re idiots!
1377565377425600513,"@chiku_sourabh Ye tab ho rha h jab desh m corona pedmic aayi h .... 
Desh m Mask na pahnne par chalan cut rha h ...4 jyada person jama nhi ho sakte ....hamre desh ke PM ko reliya jarur karni h ....
PM bhi lalchi ho gya"
1384104474986246151,COVID-19: Maharashtra villagers make goats wear masks to keep virus away https://t.co/zLH6mjaWxD
1384558755015127041,"Please don’t forget to wear mask and stay stronger mental and physical #WhatsHappeningIbMyanmar
#Apr20Coup https://t.co/oKFoj2bV0y"
1384002677508427777,@aaronhoyland This is so stupid I'm 52 should do this idiotic thing as well. And for the record I don't wear a mask outside #antimasker
1382778261617410055,"@ta_sheba And then sold our stockpile of PPE, encouraged his cult members not to wear a mask, encouraged bleach injections, had no vaccination plan, the list goes on and on!"
1379074241467928576,"@BarryESharp You clearly have no fucking clue what they didn’t in wuhan

They bolted peoplein their homes for weeks and came back later to see who had died of covid

And you’re exposed because masks are 100% effective.  I’ve explained this before. Are you that scared of admitting being wrong?"
1377666538279436288,@mtgreenee Wear a fucking mask you evil pro-plague loser. Also good luck staying fit after getting lung damage
1380415014071242753,"These are #politicalleaders asking and teaching people to #wearmasks properly.
Our leaders seldom practice what they preach .. a pathos.

#Leadership through example needed #AAP.
People pl. #WearAMask for  own and close one's safety.
#CoronavirusPandemic 
#CoronaVirusUpdates https://t.co/MCSVMfPVX2"
1386968261858893826,"#کفن_نہیں_ماسک
30......""We can remain safe from this pandemic by wearing face masks and implementing guidelines on social distancing,"" he asserted.
@Fahim__786"
1377416998255087618,"@TomiLahren I don’t , I won’t , there’s no reason to wear a mask 🙄."
1383702030942756866,"7. Balance treatment to be taken at home and leave the bed for someone in more need.

Wear mask and encourage others around you to wear mask, that's only way to stay protected."
1383713347883782144,"No vax e no mask riempiono alcune piazze italiane: ""Il Covid è solo un inganno"". Le più grandi manifestazioni a Vicenza e Milano. https://t.co/ISrUK6Iwr9"
1385269429706006532,Keep your masks handy. We may need them even as COVID fades https://t.co/S6i0NyYFB9
1384396446074503171,"If common man in place of cop had requested her to wear mask, then she would have alledged molestation &amp; same police despite video evidence would arrest the man, seized mobile to delete the video clip else it will affect proceeding of molestation case. REMEMBER JAIPUR CCD CASE? https://t.co/AbKuDxja1v"
1380243741945032713,@HarryRo67344578 @EssexPR I had to wear a mask to leave my cat on a table outside the vets and then step back when they came out for him 😂
1384725153217536006,Should you be double masking to protect from Covid-19? What types of masks and how to use it?  https://t.co/dGqzBYmgAj #Coronavirus
1386092714547109891,EVERYONE PUTS ON MASK ON FACE.  LOOK AT IT :-- https://t.co/0Isy9MfUUm
1379245145833549830,"@leslsenior There are precious few tweet which take the time to point out that because they saw someone sing with a mask on, everyone should wear a mask at all times.

You are singularly pathetic. Take a bow."
1383300526645813253,"Maintaining a strong connection with loved ones — even from a distance — is crucial to overall well-being.
Stay safe, stay connected, wear a mask and practice social distancing.
#udaan
#socialdistancing #stayingconnected #covid_19 #mentalhealthawareness #newnormal #staysafe https://t.co/yxcTpq55to"
1377755051750387713,She says as she puts her mask on right after the taping up this show is over. https://t.co/GKa96vbBPK
1387102907607224323,"@dabernathy89 @benshapiro Wearing a mask when it serves zero purpose only makes you look dumb.  You are free to do so.

There are ZERO studies that show vaccinated people are A) still catching covid in any statistically sig # or B) they can still spread it."
1386130266545016833,Why not stern msg be given by Hon'ble HC to those leaders who defied experts warning n gave fasle information to public. Viz. Assam health minister's remarks on 3rd April.21...where he said corona is gone &amp; no need to wear mask...there r many more of them in India.
1386092669080834052,@O_Town_Geek I'm happy to say that they are the first two people to refuse to wear a mask since they became mandatory. Our customers have been the best for being smart and safe.
1383984889221943303,"@Jpofgwynedd @hughes_eilir @DonnaWarburton1 @fmwales @AndrewRTDavies @Adamprice @DoddsJane @neiljmcevoy @NathanGillMEP @NeilUKIP @Richardski_UK @WthrmnSlaughter Wearing a Mask WITHOUT a Vent to help protect OTHERS👍because one with the Vent will let out aerosols including #COVID19!! 

Protecting your Eyes as well, it gives better protection than just a Mask as it lessens the Viral Load. https://t.co/wcgQTrjmCp"
1387768166831505416,"Had someone tell me that vaccinated people should mask up because they might spread covid without symptoms... How does that work exactly, when symptoms rely on viral load.. if viral load is not enough to make you sick yourself, how exactly is there enough viral shed to share it?"
1379922026119454721,"@elpaisinenglish Many think this is ridiculous , the question is..does wearing a mask stop the spread if you have to wear one when  perfectly healthy ??"
1378403664335753216,"Almost 90k☹️  #COVID19 Cases in #india  guys,  So Please Take The Masks Out of the  Pocket And Wear it 😷. Follow Covid Protocols strictly
#COVIDSecondWave #COVID"
1387764861342568448,"A local postal worker expressed concern when customers take off their masks to lick their envelopes and then hand them to her to mail.
https://t.co/YP6joE7Jag"
1386001079955988480,@KatiePavlich That’s because his handlers told him to wear a mask to demonstrate his obedience to Bill Gates The pharmaceutical companies and that flying monkey Fauci
1380448616381288448,@notadoomster @EssexPR They'll probably be asked to wear a mask while swimming 😂
1382075775403368450,"@Happy_Belmore Its a million to one. 
Walking down the street without a mask is about 10 to 1 youll get covid.
AZ wins the first 100,000 games."
1378955126992347136,Wear A Mask - Save A Life https://t.co/4KVuCIJ7fm
1379047268360282116,"The #COVID19 restrictions may have changed in Scotland this week, but it's still vital to follow the rules when it comes to face coverings. #InThisTogether https://t.co/8ptU1U0qrU"
1381367162896592899,@BWaterfire I am in Nepean. I will never wear a mask outside. Hell will freeze over first.
1380449421608026113,"&amp; Who the hell gets vaccinated &amp; continues to go
about w/a ridiculous mask covering their face &amp; 
so-called ""social distancing"" ? Govt. of #LiarJohnson 
has deliberately driven people Mad in #Britain.

Daft, illogical &amp; Nothing adds up here. #WakeUp ! https://t.co/R44XM5M8is"
1379994461833285632,"Only N95 mask can protect you, maamoolu elastic masks paniki raavu anni kooda cheppi vunte baagundedi https://t.co/QXMSzCO9lI"
1379044105305608195,"All are welcome to attend a community meeting TONIGHT, April 5th, at 6:00 pm at DeKalb Middle School to discuss the proposed facilities upgrades.  A live stream will be available for those who cannot attend in-person.  Social distancing will be followed and masks are required. https://t.co/KtLRqXlZgD"
1383064929297604612,"@Jim_Jordan @IngrahamAngle It’s a travesty that you equate protecting the health of Americans with loss of liberty, no one has the liberty to put anyone’s life in peril. Wearing a mask is a small sacrifice to make so we can get a ahead of a PANDEMIC, attacking a Doctor &amp; inciting ignorance is pathetic."
1377866696459886595,"@KezzerOz @Danieldfc00 He's not a biosecurity expert, so he is unqualified to order anyone to wear a mask 😒"
1380584481887768579,"My cab driver yesterday reminded me that it's better to be a Pascal's Wager kind of gal when it comes to masks. 

Wear the damn mask. https://t.co/2YtmQ6vnzm"
1380895530834878467,@meganranney The only change that needs to be made is stay home when you are sick.  Masks are not effective and you can’t provide one piece of data to counter this.  Stop keeping mask mania alive
1388233188368080896,"SACSS and PHS distributing masks and COVID 19 vaccine information at Masjid Al-Aman in #Brooklyn

@wearephsny https://t.co/SqOKLpCKbl"
1379845993475227649,"So the government runs the campaign that you should air out your house, and only meet outdoors... But then you are required to wear masks outside. So is fresh air dangerous or not?! https://t.co/FhcxpAAKhp"
1384541413342433280,@MisterJuly Who are the experts? The same ones that said 6ft and 1 mask? Then 2 mask? Then back to 1? Now 3ft? The same ones who let athletes face guard each other for 3 hrs then wear a mask after the game and they can’t shake hands? 🤔for every article “debunking” you can find proving ones?
1377757412887760901,@terrypa24508363 @jamesmscott3 @henrymcmaster If you aren't getting vaccinated then stay the f home. Bet you don't wear a mask either.  You are just another Trump murder accomplice.
1382910360320159744,"@Scaramucci wow how are people so dumb, how is dr Fauci supposed to have a crystal ball?  ask an intelligent question and he will answer it the best he can.  Wear a mask, avoid disease, why can't people get this after the covid carnage we've seen and are still seeing.  good grief!"
1380246811789516800,@grandmajuggs So you gon wear a mask forever
1386789972330663936,"@hazopouli @nsgov @theNSLC OK. Here's a few valuable tips: 
1. Save your money
2. Don't sweat the small stuff
3. Drink plenty of water, eat a balanced diet and exercise regularly
4. Don't believe everything a stranger tells you on the internet
5. Use ""common sense""
6. Wash your hands 
7. Wear a mask. https://t.co/6Qis4gVj1M"
1385679461043998726,"@bblock29 Not vaccinated, they ran out, plus I'm told I'm not old enough. But i do wear my mask because i don't trust the fools rolling up in my area without their mask. I live in San Diego so everywhere i go I'm surrounded by people, some wearing, some not- so to avoid a hassle, i wear."
1382269835590131713,Face masks and bacterial problems incl. candida https://t.co/JAqLKuaweT
1384614376829825025,"@POTUS Biden &amp; Kamala's Border Crisis

Migrants caught in MANY stash houses

No Masks 
No Social Distancing

This goes on every day !

Where is Kamala?
She was put in charge !!

https://t.co/WsSwZcNri1"
1386226309945339904,"A few simple questions,why wiz an anti vaccine protest wae nae social distancing wits so ever allowed in Glesga https://t.co/0py5i3YGrS,a large amount withoot masks @GlasgowCC,&amp; why ur awe the papers no awe oor this bcoz a remember the 55 celebrations in every paper, strange imo"
1384250082388701194,@BDaveWalters Yup. Like I didn't know for the Influenza Epidemic in 1920's was almost beat for beat what happened with Covid-19. Including people not wanting to wear masks and all...
1383075708386344962,"To spread the word, we decided to give 5 SafePunks for free! 🔥

The #7, #10, #19, #20 and #23!

Don't miss them, they are for free on @Opensea!
https://t.co/FTN4SsJy34

Stay safe and wear a mask! 😷

#NFTs #nftart #nftcollectors #NFTCommunity #cryptopunks #unofficialpunks #NFT https://t.co/FmSnSwbjwV"
1383506822179344389,"@TheDemocrats There is NO CLINICAL, NO STATISTICAL and NO SCIENTIFIC evidence that masks have had any measurable effect in reducing COVID-19 cases.

Never has been.   States who still have mandates are worse off than states that don’t. B"
1387280221817114626,CDC announces fully vaccinated people don't have to wear pants.
1379705505032077312,"Anybody else think this whole removing masks debate is nothing more than a distraction from the fact that we need them in primary schools?

@LaylaMoran @dgurdasani1 @LongCovidKids @SafeEdForAll_UK @Parents_Utd @KateGreenSU @VixL @wesstreeting https://t.co/ErUBae4Qu2"
1381093098587967493,@kirkmckee13 Ya this is also true. But seeing them exercise it against those they don’t like has to give some braingasm.  I have seen his other tweets and it’s mocking people who don’t wanna wear a mask as vigilante’s
1386113061749067780,"@SimonHarrisTD Oh no! Covid so scary! I better wear a mask! Better yet, take THE VACCINE! 
Ha! WOW! people still believe this? 

COVID.  IS.  FAKE! 
FLU DISAPPEARED! WAKE UP!

STOP COMPLYING! MAKE THEM FORCE THE MASK ON UR FACE!

THE HOUR OF JUDGEMENT DRAWS NEAR!
PREPARE FOR THE LORD!
REPENT!"
1380884207866540040,@ChouhanShivraj @drnarottammisra @KamalPatelBJP @VishvasSarang @JagdishDevdaBJP @Bisahulal4BJP @bhadoriabjp @BharatBjp11 @PradhumanGwl state me lockdown lagane wale khud mask nahi pehnte. Kya indore police inhe bhi wese maregi jese auto wale ko mara tha?
1386327794989289475,"So went for a nice walk in the sunshine and it was busy out cus we on lockdown in Halifax. Anyway an old guy scoffed at me for putting my mask on to pass him on the path??? Like sir it’s wooded and not six feet, ain’t no one want your variants"
1386485577478987776,@RoeeRuttenberg @Acosta Remember when the cdc guidance was that masks don't help 🤦‍♂️
1385842528872660995,"@PaulGonzalez10 @Apostate1123 @adamcarolla Carolla is playing everyone. He tells everyone to get over it, but all he does is cry about his mommy and daddy not hugging him enough. Mr “let’s stop listening to what they tell us to do” sure does wear a mask when he’s told to doesn’t he? This is who you put your faith in? Ha."
1379051559292665856,"@brittlestar You know why their aren’t more dead in this country, because of the people like him and myself who have been doing shit right. I didn’t want to distance or wear a mask but it had to be done. To everyone like me who did what needed done even though it sucked so much, thank you."
1383697887503142922,"@beckybecks0201 Paper/cloth mask for 5 mins in a store- awkward, uncomfortable, new and unnatural even a year in. 
Blue plastic no breathable gown, N95 with metal nose clamps pressed down for a proper seal, surgical mask over that, goggles or eye protection, scrub cap, face shield... https://t.co/8OtQZiWxDM"
1382959662291632131,If you wear a sunflower lanyard and don't actually have a hidden disability to get away with not wearing a mask...kindly fck you
1382240300307865606,"In the match against COVID 19, don't get clean bowled by the virus! 

Wear a mask, sanitise your hands &amp; maintain a physical distance of 6-ft. Let's #Unite2FightCorona ! https://t.co/IqIxOc3eYh"
1379033632862507008,"Here are 5 preventative measures we take during our site visits! 📏#StaySafe
1️⃣ Wearing masks &amp; gloves
2️⃣ Making an appointment
3️⃣ Respecting social distancing 
4️⃣ Using contactless devices
5️⃣ Ventilate your bathroom after our visit https://t.co/60gspMmzr9"
1383769913483948053,"Tamil Nadu government announces #nightcurfew from 10 PM to 4 AM from April 20. #Sunday full #Lockdown.
#StayHomeStaySafe #StayHome #WearAMask #WeekendLockdown"
1383015654849134592,"@MSNBC Funny, I pursue all the activities I did before the pandemic. Now I just have to wear a mask, &amp; maintain a few more feet between me &amp; strangers I know Gym Jordan may enjoy grinding on strangers, but I don’t ."
1381667747222986757,"Is it too much to ask @GovRonDeSantis to make TRUTHFUL information available for his constituency? Apparently so. Thank you, @Google. // After YouTube pulls DeSantis video for mask fallacies, he holds another COVID-19 talk with the same doctors https://t.co/4EPJpJxtdm"
1383219157701828609,@DineshDSouza Maxine Waters is sick and politicizing masks and covid
1386464420507832325,@AHelleneAuthor Been once since the Covid thing started.  Diocese requires a mask and pre-registration.  Not dealing w either.
1378352389376385027,Coronavirus: Health Canada issues advisory for face masks containing graphene | CTV News https://t.co/r4lktVAfLQ
1379847140168527876,Just take a look at the photo and count the number of mask violations. https://t.co/AKs4tQI4Uh
1381099270644801539,"Corona again has emerged as explosion -
Solution is -
Steam 3 times a day,
Drink hot water 3-4 liters a day,
Sanitized mask to wear if u move out of home,
Social distancing 10' from everyone,
Giloy, Ashvgandha, Tulsi, Swasari 2 vati/tab. Each a day,
Keeps Corona away."
1385108948001431552,They won’t remove masks in June because they need them active to get through July and August before they lock us down again end of September. They also know that once they are off they won’t get them back on us.
1384065210261012489,"@PrakashJavdekar We praying God for your early recovery. Random testing needs to improve in Bus stand, market places  , Railway station, if requires door to door where cases are more to isolate covid patients. Surgical mask and senitizer should be cheaper."
1382625513676496898,"TIL that, at least on @amazonIN, N95 masks are non-essential!!

Bravo!"
1378064118557577221,"@jbouie @michelleinbklyn @joshtpm @TaylorLorenz @MichaelMaiello @misanthropolgy @NellieBowles @zeynep There is not a dime's worth of difference in the behaviors of most folks where I live (Charleston, SC) between now and pre-pandemic, with the exception of wearing masks in the grocery store. Everything has been open for quite some time."
1387442832114216960,@glitzylady I'm afraid NOT to wear a mask lest someone thinks I'm a Republican...
1378060870601879552,"@MarkWarner @CapitolPolice I'm aware of wearing a face mask to protect myself from the Covid-19, but is the face mask can protect me from Iranian revolution guards or backed-militias? Please save Iraqi interpreters &amp; co-workers , kindly ask you to activate the SIV program. https://t.co/1aQW4mvaZI"
1384356777244848132,"Stanford Study Results: Facemasks are Ineffective to Block Transmission of COVID-19 and Actually Can Cause Health Deterioration and Premature Death. 
Biden looks great in two masks, maybe 3 or 4 masks even better😂
https://t.co/9b8MfMV5Zq via @gatewaypundit"
1385884700712087553,خطر #كوفيد_19 لم ينته.. لحمايتكم وحماية مجتمعكم وللمساهمة في الحد من انتشار فيروس كورونا المستجد، حافظوا على ارتداء الكمامة بشكل صحيح مع غسل يديكم بمطهر كحولي أو بالماء والصابون بإستمرار، وترك مسافة تباعد كافية. #البس_كمامة #WearAMask
1383563066785243136,@MaskerMoe @CP24 @chrissaccoccia1 I’m joking. I’m on your side when it comes to lockdown. But wear a damn mask fucking idiots. https://t.co/yegqaa7S2V
1387240415527677953,"@EirikClemenza @Sulliview @TuckerCarlson Kind of like you and those you support did to people refusing to wear masks. If you are scared, stay home and away from other humans."
1386896108325113860,"@RellieDorset @rob_freddy @OdditiesOccult @alwayspimpin68 You were just going for the video that states the obvious? Everyone with two brain cells knows homemade masks are garbáge and only surgical/N95 masks are somewhat effective.

The hill some people choose to die on is wild."
1385152845427593217,"@jitengajaria @ArvindKejriwal With all the intellect we have we still believe such a politic person who openly welcomes farmers protest crowds who don’t even wear a mask ???

I think the problem is not the politician...

But the Delhi public itself. They seem to love such incompetence..."
1386625856060022792,"BEAT #COVID19 
(☞ ಠ_ಠ)☞ Wash hands frequently 
(☞ ಠ_ಠ)☞ Use Mask 😷
(☞ ಠ_ಠ)☞ Avoid Public Places 
(☞ ಠ_ಠ)☞ Take Vitamin "" C ""
(☞ ಠ_ಠ)☞ Maintain Social Distance 

#COVID19India
#FightAgainstCOVID19
#StayHome 
#StaySafe"
1383607869539373061,"@TravisAllen02 @POTUS Yeah...WE cannot travel freely, we are being forced to be vaccinated, we are being forced to wear facemasks...meanwhile our southern border is wide, people entering illegally, not masking, free to go where they chose, whether carrying covid or not. Not the brightest bulb, are you"
1378697686979813378,"@goldenxmochi i saw solo harries doing that too :)
and louis is not getting called for wearing a mask because he was seen at a restaurant and when he was at the airport he did wear a mask but if he's not wearing a mask in general then its obviously not good"
1387911715141062660,"@RobBobert2 My family is also urging me to get vaxxed. Except my dad. He's the only one who thinks the same as I do.

No, I don't wear a mask.
No, I'm not getting vaccinated, even if it's mandated. Fuck that."
1386893774299803654,"@RealCandaceO I'm vaccinated, and I'll wear a mask as long as possible to hide my face. #WildWestPimpStyle"
1380222085725818881,@BidenShotMyLeg @Miscellaneousmm @NYGovCuomo Cant mandate something people can't get..... And you can't wear a n95 in all places
1382965457674661889,"Akele Bandh Car Mein Mask Lagao, Aur Kumbh Ke Mele Mein Hazaron Mein Nange Nahao Aisa Hai Yeh Desh Humara....👎👎👎👎

#COVIDSecondWave #KumbhaMela #ModiGovtSeNaHoPayega #COVID19"
1380790363338665986,not a copper mask 😩😩😩 https://t.co/CgtUWOxLUu
1379235959481499653,Mask off by future is gonna be #1 on the charts again when all of this coronavirus bs is over
1386214622617759744,@AnupamPKher Wao sir good way to share the message wear maask and keep social distancing
1387214831728664576,"@rak_strong I’m fully marinated &amp; am living without fear. I wear a mask but have indulged in boatloads of hugging

I avoid crowds normally so no change there. But I’m venturing out once again. I’ve got a reservation for the @metmuseum &amp; am practically giddy with anticipation"
1387173396958662656,@CFLPatriotmom It was always wear a mask OR socially distance. I stay away from masked people.
1387471011029733376,"Fully vaccinated but while this virus is circulating, I’m wearing a mask. I live in an Asian (Chinese) area and people would wear masks in flu season long before COVID. Learn from people who know, not the CDC. They also told us not to wear masks https://t.co/bbImX5hO4d"
1384779512315928577,"@OCSheriffBarnes @PhillipChenCA Cops in OC actively encourage anti maskers. I do think it’s a lesser risk in our region now but it’s horrible to see encouragement of anti Covid vaccine people to also not wear masks. 

But Barnes allows this in his department because he wants all these votes"
1387273079626346498,"@JebroUnity @seriouslyclara People think it’s over and they don’t have to wear a mask because of Fox News, QAnon, right wing nutters like Carlson, most republicans and a mistrust of science. 

And because they’re thick as mince."
1383643551800598530,"@Charl_zzzz @Ijenne__ Agreed, with your statement. Black men by the way are the leading race of people dying more often from COVID19 and still refuse to wear a mask? I have been on the front lines of this virus since 2019. We have to educate, teach, model behavior, and help people understand we dying."
1379628928092938240,@PiyushGoyal @narendramodi No one wearing mask and No social distancing
1377958928416452610,@SenDuckworth I'm aware to wearing a face mask to protect myself from the Covid-19 but is the face mask can protect me from iranian revolution guards or backed-militias.. please reactivate the SIV and IOM. https://t.co/3xDqZDvhY7
1379894115505111043,"@StraightUpLogic @bruce_croxon Awe, look at you reaching...But..but...what about BLM. What about those that were marching about real oppression while wearing masks and passing out sanitizer instead of the white privilege marching because they are asked to wear a mask. Logic indeed."
