Tweet ID,Full Text
1295167622292606977,Just curious.. Did God really talk to you and tell you not to wear a mask??? You're an idiot !! What the true God would say is be kind to your fellow man and wear a DAMN mask !!  You people kill me. 🤣🤣
1294366765716307968,"@darrenmark69 Bone was a typo, and I don’t class the exempt ones, when I say none mask wearers I’m referring to people who could wear one if they wanted but refuse to"
1296843674450616321,"@skeptipolitics @automatonomega The truth is trump made stupid mistakes, no mask thing n saying it would go away, but he isnt responsible for the no one cares act, which btw was fucking unanimous, biden would have handled it just the same, they all just want to ignore the pandemic because its better for dow"
1293223768949772288,"Sudders urges residents of those communities to wear masks, practice social distancing and to stay home if they are ill."
1295248306923286528,"@ohnoshesalive If you have the energy to snap on someone's choice of showing their face

You have the energy to stay 6 feet away and not risk catching a virus to tell someone you want them to wear a mask

And if you say it from 6 feet away you still void your argument because safe distant 

❤"
1294781780998983681,Going to the grocery store anymore is an anxiety trigger for me. Apparently social distancing doesn’t happen when your inside. #WearAMask
1296210281140498434,Seems like every stadium in college football will be at 20% capacity. That will provide social distancing. If everyone is wearing a mask ( in the common areas at least ) I have no issue with it.
1300047878937874433,"@Daz_Gizmo I will go to school with double mask next week ( some doctors are wearing surgical mask over N95, for more protection !) if anybody says anything, I will call my union! That’s that!"
1289757915662950401,@myinfo64748551 @AnaCabrera @IntelCrab Huh? You can sell and buy without a mask. You can do it from home...online!! You can also travel without a mask...by car!! No one is preventing anyone from doing any of these things! The mask is to prevent the spread of COVID-19! 🤦‍♀️ https://t.co/I8qIKEQttr
1293156156085612547,"No it’s not the shops are not policing this silly wearing of masks , If you want to wear a mask do so but stop forcing  how you feel on others , I’m sure Asda will survive without you 🙀 https://t.co/pdqCU7OMDY"
1295643891300020226,It has been obvious from the start of this Pandemic that countries are at different stages of combating the virus. Not you that won't wear a mask or socially distance talking about scam.
1291375079939543040,Wear a Mask... https://t.co/33DDkm4X0t https://t.co/YyF48Ek3qR
1290173348937207809,@CDCgov This is BS. Masks are for control. Now do as you are told boys and girls - wear your muzzle😂🤣
1293196572684177410,"#Pienaarspoort
T9116 Silverton to Koedoespoort
#WearAMask 
#FlattenTheCurve"
1298214418682195969,@nicholasturgeon @jasonleitch @JohnSwinney Are you going to provide safe practice/storage information for secondary school pupils putting on face coverings/taking off/putting on again? I live between 2 schools &amp; am seeing little/no social distancing among pupils walking to/from.
1294132473001959425,"@WillPortello @mkraju @speechboy71 YES Bubba
2 + 2 = 4
Wear a Mask 
Social Distance =
Foot ball"
1299755122088648704,"The CV 19 thing , just another reason to divide us . Interesting most CV scepticism seems to come from a certain pool of folk who are anti EU, slightly right, question vax, open minded, etc whilst those mask wearing CV believers of the great pandemic come from a different mindset"
1296642203524177927,"10,000+ deaths in #FloridaCovidEpicenter in 6 months. We’ve lost a large town. Why believe @GovRonDeSantis now? Make masks mandatory. Save lives. #RonDeathSantis https://t.co/wKsMJbLsMf"
1295890690207956993,I ramp up the bitch face when I wear a mask https://t.co/ok1mtePVEK
1297021203945791489,we’re really still in the middle of a pandemic. i remember saying this shit was gone be gone by june and i’m STILL wearing a damn mask
1300000628626907136,@BhamCityCouncil Will that include the whole of @Bullring and the majority of the shops in there? There may be the odd arrow on the floor but very little social distancing and no-one to enforce #mask wearing. @andy4wm
1291634147178565632,"@LaTrav90 Police and nurses don't spend all day in a room (often poorly ventilated and too small) with 30 kids, wearing no PPE. When nurses are in similar conditions they wear PPE. Most COVID cases are asymptomatic, and police &amp; nurses went into their careers knowing there was more risk."
1294490415685672960,@LookoutLanding OOOOOOR he wasn’t practicing social distancing and putting Evan White’s life at stake by touching him and with no mask on!!!
1299916462010830848,"@laurenboebert Just as a point of comparison, the DNC featured mask-wearing and social distancing whole the RNC didn’t test most of its entrants and disregarded safety guidelines.  Not all Democrats are rioters and not all Republicans ignore COVID.  Please stop generalizing."
1292071567376162816,"@WhiteHouse @realDonaldTrump Covid-19 Virus - 160,000 deaths, raging new infections out of control, failed testing plan, failure of support of simple and basic face mask / social distancing by President Trump/White House/GOP is the greatest threat to our country in modern history - FOCUS FOCUS FOCUS"
1296147435404886021,"Have you stopped by to enjoy our outside seating yet? Tag a margarita lover and join us for a bite! We're open noon 'til 8:30 pm. Stop by or call ahead to order for carryout! (831) 425-7575
Menu: https://t.co/lNAsT8mPgb

Please be sure to wear your mask &amp; socially distance! https://t.co/VCH9Ebalyd"
1293981900260999168,How convenient. @JoeBiden asking US to wear a mask for 3 months. Why 3 and not 2 or 4? What happens in 3 months? #Plandemic2020
1290033504873398273,My medical condition is breathing and that stupid mask prevents me from breathing properly. https://t.co/mjiNdckAbe
1295292597553029120,"A lot could have been done. More robust contact tracing, mandatory mask-wearing in public, if working from home is not possible social distancing and safe work practices should have been enforced, banning large crowds, and better measures in pubs/restaurants."
1296760368300273665,@DrRPNishank @PMOIndia @Hrdminister1 SIR PLS POSTPONE NEET AND JEE SIR . THERE TWO IMP AND LIFE DECIDING ONE SIR . WE CANT WRITE THESE EXAM WITH MASK ON FOR THREE HOURS AND WITH THE FEAR OF COVID SIR . #PostponeJEE_NEETSept  #ProtestAgainstExamsInCOVID #SurakshaBeforePariksha
1292734855734677504,"If masks work, why are Democrats releasing dangerous criminals from prison due to Covid?  Put masks on them and keep them locked up!!! https://t.co/SZ9Ysamgur"
1290522038650769408,"@byajperez @TomDangora @ChantalFraser2 @SatelliteTracy My point wasnt that you cant wear a mask if youre sick, my point was that if you really cant, go to your doc and let him sign a document that proves it then find an alternative, because thats an option most countrys have as faaaaaaaar as i know"
1289501756616040448,"I didn't get any hassle for not wearing a mask on the train. I have no desire to damage my immune system 
@irishrail #wearamask"
1292404632149532673,This is what true sacrifice and caring about other people is all about.  I dare anyone tell her family that wearing a mask is wrong and infringes about rights .  This is called being a caring human and something trumpy and his supporters are capable of exhibiting. https://t.co/Ai9nhfSa9W
1292467921227309061,"VOTE IN PERSON! Be sure your vote counts! Don’t trust your state w Mail in Voting! No ballot security nor vetted transfer of custody! Who collects them? Who counts them? Vote out Ds, traitors &amp; RINOS! VOTE REDWAVE! Wear a mask, keep your distance, GO VOTE IN PERSON! You count! https://t.co/0J0AEQJgTk"
1296014152088027137,"📢 Brother Engineering in #Swansea has adapted its work as a result of #coronavirus. 

It is now producing surgical masks from a new factory, creating new jobs and supporting @WelshGovernment efforts to increase PPE production in #Wales 

@MedicalBlu 

👇 
https://t.co/LUJPwQlF2T https://t.co/pf3fFJi8ot"
1291134708999426056,i think it’s SO funny how people say they “almost died” because they had to wear a mask at the store yet me and all of my coworkers have to wear masks while we’re RUNNING outside and getting in hot cars and we miraculously survive... funny how that works huh
1296733088098050048,"@ndtv When the one's who are supposed to be role models, can't wear a simple thing as a face mask......"
1297965295232061448,@ImAwakeRU72 I choose to only wear a mask into businesses who require them as i believe that they have every right to require and enforce masks in their establishment. Anywhere else i do not wear one unless politely asked by an individual who feels it makes them safer.
1289810764622999552,"@vijayanpinarayi @RGWayanadOffice @RahulGandhi @chennithala  sree narayana institute of medical science, chalakka ,Ernakulam is not giving N95 mask and PPE for intership doctors and nursing staffs and etc. even that hospital reported two positive cases.managment is not responding"
1292523768456380416,"To the people who are rude to essential workers who are put into the situation of having to enforce mask restrictions, kill yourself. Covid isn't doing it fast enough."
1290851642087108608,its a little short like fhsjsjsk it doesnt fully cover my chin....... bc its a Kids mask ma😭😭 but i can wear it when im just walking the dog at home lol
1297976940222177280,Had to take my baby to the vet. They won’t let me sit on the porch and wait because of COVID! OUTSIDE MIND YOU. Meanwhile there’s a lady sitting in her truck alone with a flipping mask on!! Stupidest crap I’ve ever saw! I can’t wait for the truth to come out about this Dem virus!
1300250757409587200,Rich people are so weird bc they’ll do a mf award show and then be like “see I wear a mask too!”
1290889708042674181,"Coronavirus mask dispute in NJ leads to arrest after woman with cane, 54, attacked: police https://t.co/bI2PkZ3gBN"
1292694573668601856,Israeli jeweller makes $1.5 million gold coronavirus mask – world news https://t.co/ZbqsBJMvz7
1294864961617813507,Wear a fucking mask it’s not that fucking hard fuck
1297644023218229248,@DHughesy @nonstoptom who would have thought the #maskedsinger cmon guys it was simple WEAR A MASK ~ who didn’t comply 🤔 3 guesses &amp; the 1st 2 don’t count.. watch your #Wireless today it will be non~ stop from DHughes ~ at least we’ll catch break from #Veganism
1298325057295527936,"@ToddRokitaIN It's so cute when Rokita talks about ""rules"" lol

Wear a mask, man. #InGov"
1290566343582867456,"Wear a mask.. 
Maintain distance.. https://t.co/wXkwgmGC3u"
1298986414764220423,@mike202115 @tactical_arts @GavinNewsom It’s ridiculous. I’m not one of those ppl that’s like fuck the man don’t wear a mask. Follow the rules do what’s being ask. But at the same time be reasonable. Give us our lives back. The state is struggling and our leader isn’t helping.
1296787079909773313,"Pence, we've been learing all along. AGAIN on 8/20/20 Trump praised NJ woman for asserting her right not to wear a mask. YESTERDAY! You can't teach stupid!"
1291122239987908613,@ValeriaRoman @nschiara @Andrea_Gentil @_TonOrtiz @fedkukso @adribaran @IreneWais @ClaudiaNicolin4 @Tia_MaGui @MLoewy @RoxanaTabakman @roxilopresti @norabar @jorgenomefui @JordanaDorfman @sciencewalker @jorgepadinOK Mi versión seria y la otra 😁 #WearAMask https://t.co/y9mQ9H8mtM
1298301229790109698,"@LeanneStewart @Anton_Vikstrom @TylerWearsAMask You cannot really transfer the responsibility if you don’t provide all the knowledge and transparency. Lacks are too big.
Technically it’s not forbidden to wear a mask. The pressure is entirely made of communication stunts and #whataboutism."
1294258934610628608,my uncle passed away cos of covid and he’s was the kind of guy who didn’t believe in masks so well damn
1290237595293753344,@GovernorTomWolf Be immediately suspicious of anyone that quotes “science” without references.  Especially when the data is counter to their argument.  Here is HI.  Near 100% masking and strict lockdown.  No one in no on out.  Masks do nothing. https://t.co/aYQkeFjPe1
1294071685952319494,i also realized that all I own are crop tops &amp; I don’t wear normal clothes ever 🤔 https://t.co/6a4sTARp8q
1299616832547164160,"@OccupyLondon @BespokePanic Can you provide credible scientific evidence that the sars 2 virus as been fully isolated fulfilling all koch's postulates?
Or are you still praying to the messianic PCR tests? https://t.co/8ZOmev30HT
Perhaps ask a one of your scientists how to wear a face mask in the rain"
1291975728305713154,"@TLAVagabond @vynette4 @drbairdonline A review showed that 8 out of 9 studies indicated that the use of masks did NOTHING to prevent the transmission of influenza
There hasn’t been any studies (that I know of) on the use of masks, in regards to SARS2/Covid19, but I would expect similar results"
1297763083411009536,@DrRPNishank @narendramodi @AmitShah @PMOIndia @HMOIndia @EduMinOfIndia @transformIndia @PIB_India @MIB_India @mygovindia @DDNewslive First you should do what you said Mr Pokhriyal. Why are you teaching us when you yourself don't know how to wear a mask. Don't play with students life on your conventional thinking agendas https://t.co/pGXMM1kt7M
1291996568086708225,"@FrankAmari2 He didn't predict 2.2 million dying in America alone, mask don't work then they work HDCQ would work for cv outbreak in 2012 study now it doesn't work when one hits like Fauci. Who wants mandatory vaccines to move UN proposal 2030 agenda 21."
1294893230325207040,"FightingIrish: ✅ Practice No. 1

NDRowing is back in action on campus.

#WearAMask #GoIrish 

https://t.co/zizs1utQ7X"
1295337197449523201,So typical of #WHO to lead by example of not wearing a mask #COVIDIOTS https://t.co/Obl8HXKV5n
1291747502027415558,Wearing a mask not only helps protect you but it helps protect others around you. https://t.co/lVC779Eptr
1292297507045769216,@NotonW What is it they used to say? Oh ya it was Benjamin Franklin “an ounce of prevention is worth a pound of cure” #WearAMask #6FeetApart
1292730016250331138,"If sanitizers  kill covid19 why wear a mask do we need a jab no.I know somethings very wrong,world alarm shuts us all away now it shuts this town down and that 1how does that work .clever covid can fly all over the world yet knows things like a 2mtr markers and dont leave town . https://t.co/5NqoauhQuW"
1297194956868718597,"@cathysisterson @jn_ady @mattletiss7 @Chrismc060368 Nursing homes are a dying center, who would put the ones who “civilized society “ there to dispose of and die, why do these places even exist? Maybe some mask wearers could go rescue these discarded people, I mean people tell  me they wear masks for courtesy?"
1298574785102979073,Lmao it’s about time. You’ve gotta have some swag to your mask 🙄😂 https://t.co/H5RsloF3w6
1291579441177559040,Funny how you RACISTS try to say the riots killed people and we're unnecessary when the cops have killed WAYYY more people and hid behind power and y'all were in government buildings with guns yelling over having to wear a mask. Sounds pathetic to me.
1298024731141181440,"‼️‼️WEAR A MASK PLEASE‼️‼️
DONT BE AN IDIOT"
1299248715039944705,"The longer you refuse to wear a mask and protect yourself and others the longer this pandemic grinds on. 

Don't be selfish mask up!"
1291158817120681985,Doctor: All kids should wear face masks at school https://t.co/Mop5s3o5K7
1292302931941822464,Serum Institute To Partner With Gates Foundation To Make COVID-19 Vaccine - Follow/RT/Fav - eddie : brexit : #WearAMask : Chelsea : newly listed bargain : #lego : #Bargain : Tories : Trump : Johnson : https://t.co/N46fkdzzCP
1293977564206239746,"Those young and healthy people who currently walk around with a mask on their faces would be better off wearing a helmet instead, because the risk of something falling on their head is greater than that of getting a serious case of Covid-19."
1289734069165518849,"@TracyAChambers He literally just opined that all should wear goggles, &amp; that #Covid lockdown is more important than faith/church choirs. Fauci has no problem opining on everything except protests making #COVID19 worse #COVIDIOTS #COVIDIOT He’s taking orders from someone not 2 talk abt protests"
1295226928622792705,"Alexander #Hamilton reminds you to wear a mask, save a life. @TeeRico_LinMan @Lin_Manuel https://t.co/G4DANFUSdB"
1295481813171920896,actually in Massachusetts they are saying you have to wear masks at home :D https://t.co/q7D082PdSm
1291785234829254657,"@sickendun2death @NeilClark66 You might want to argue about figures, but the fact remain we were not compelled to wear masks and there was none of the scaremongering bullshit we've seen over this outbreak. We've been lied to."
1293661871812284417,@cathoLIT_tweets I suddenly have the urge to wear a mask...
1299921057793495042,@ZEROparanormal @GovSisolak Oh wow your so entitled that you can’t wear a mask... you’re probably ugly anyway be thankful you gotta wear a mask and keep you and your family healthy NOT THAT HARD
1296439936623816704,@malcolm41148743 @fmwales Hv U ever had a reply frm @fmwales or hv U captured him discussing #mask &amp; #asymptomatic #Covid19 #virus carriers. @WelshLabour @WelshLabPress going down in my estimation very fast. Ignored by @NiaGriffithMP @amanwy whn I try2discuss #MandatoryMasks I see @jeremycorbyn wears one.
1299336774137847808,the poor secondary school will make you buy masks with their ugly logo on for £20 when they can’t even supply glues #COVIDー19
1291737670650036225,"@RealPunkJob @Undercover_Bash @therealeffzee @Phaedrus08 @ParkerMolloy @Tyler2ONeil @mdornic We need to have guidelines in schools requiring masks and checks to make sure we aren’t spreading covid. students aren’t the only people in schools-teachers, janitors, staff. https://t.co/mxsuNPJFCt"
1299468635422031873,@realDonaldTrump Wear a mask properly or get COVID
1299317286206083073,"Chief Yusuf Omoke of Makina location, walks through the main street in Kibra, imploring residents to wear protective mask as precautionary measures in the fight against the Corona Pandemic. https://t.co/cDARwPAV5X"
1298450166379433991,"There are 100 people in White house for @FLOTUS speech and no body wearing mask 😷!
#RNCConvention2020 #COVID19"
1296442106903502848,"@capt_amarinder Sir, stringent actions must be taken  against the person violating the covid norms.recently I had to travel from GIDDERBAHA TO ABOHAR..it was a shock for me to see that bus was packed to its capacity..no mask by conductor, he was not concerned at all..no social distancing.."
1290487735602384897,"@grider_jamie @CNN Will your white supremacist buddies who were protesteting the shut downs without masks or social distancing be a part of that group?  What about the non mask non distance people at trump rallies?  I mean if you want to hold people accountable, clean up your own house."
1299766547871924229,Wear your mask https://t.co/5txFKbF0UN
1291235672360067074,"@kyliecosmetics I'd be more excited about this if I didn't have to constantly wear a mask for work every day 😭 so fucking pretty shades, though!!"
1294906444983279618,"Those that hiked the prices of nose masks and hand sanitizers at the peak of the pandemic, have they bought houses in Banana Island? Just thinking aloud🤔"
1297789609171128320,"Yikes, see thread- never take masks off in indoor spaces! https://t.co/6iDsYVhgRL"
1296175977618223104,Please wear a face mask. Just because you think you are in open air does not mean you can’t get covid especially if you are around others. Save you own life and those around you by wearing your mask!!! If you aren’t wearing a mask simply just stay the frick home!!!!!!!!
1291573166494580736,"Wearing leggings, tank tops &amp; shorts is also a personal choice but my high school (IN GEORGIA) had NO problem enforcing the length or tightness of clothing on girls. IMO enforcing a mask is earlier than enforcing the length of shorts bc you DONT HAVE TO MEASURE https://t.co/Gw1Mqq0Cou"
1290037241549529089,#Veterans continue to serve their country by leading on masking during COVID-19: https://t.co/tAlRnIlXKN Join us on social media by posting a photo of yourself in a mask and using the #IWearAMaskFor hashtag to identify the person or people you are keeping #safe!
1296343412778688512,"@tyleroakley hey Tyler, I just watched your video about “influencers partying during the pandemic” and I wanted to share that I work in a casino here in Vegas and I see a lot of tourists that treat mask wearing as if Vegas was back to normal, which it isn’t, yet. Take care. 🤓"
1299863663176810499,"@LizKilmerWPXI @WPXI @AFTWV @PFT400 @MonCoAFT @AFT_Putnam @AFTunion @OHEducation @PADeptofEd @WVeducation 
DOES ANYONE REALLY BELIEVE KIDS CAN LEARN IN THIS ENVIRONMENT? Mask mandates relying on Tyrannical Fear to amplify a fake disease. CORONA conjured to justify Executive Shutdown to Force Arrest."
1292805402330124295,Can’t wait to see all these COVID Halloween mask
1294156021682798592,"@Scottmac2789 No chance, Holland seems to be taking it the least serious of all the places I've been. They were social distancing in the bars and restaurants but not one person I seen was wearing a mask at all. Yet just over the border in Belgium they are."
1296350178774065153,"@MaryLTrump @KamalaHarris I voted trump 2016, but I will vote blue for 2020, people say not to blame trump, for COVID-19. Well I Do! A lot of people would not be dieing if he didn't say it was a hoax and act like mask was a joke. He even pushed schools to open."
1298207319076020224,"@SteveChalke I hope the visors will be worn with a mask

Alone, a visor does not protect the wearer OR other people

Only benefit is eye protection for wearer WITH a mask

If lipreading is required clear mask would be better

SAGE report screenshot - read in full here

https://t.co/oIRhDeArDt https://t.co/DVrM79s4cr"
1298703974669987840,the cool thing about having to wear a mask at work all the time is you can pretty much fart whenever
1293038102735237121,mask and distancing hmm does that adds up to you people! or rather no mask and distancing!BTW dont spend your little money on stupidity let government give it to you if they want us to put it on. BBC News - Coronavirus: Does your mask need an upgrade? https://t.co/aJ72npye65
1289650720363302912,"My dad just told us he has COVID now and on everything, if something happens I swear.

WEAR YOUR MASK IN PUBLIC

#TTT"
1296369420391124992,"@realDonaldTrump Hey JOKER  176,342 DEAD AMERICANS on your WATCH 😡 You just DON’T CARE 🤷‍♂️ 🤷‍♂️🤷‍♂️GO To: (WorldoMeter) Check it Out 👀👀👀👀 Wear A MASK. Freedom Of Speech"
1296223840276746241,"post-lockdown anxiety is so real

trying to not have an panic because there looks to be more than 4 people in a shop even though they're also all wearing masks is a bit shit"
1289807172767846400,"@pandasarah89 @Fred1king @TowsonU @Univ_System_MD Correct, and their will inevitably be negative impacts behind that. No one should pay such a high price for zoom education, it’s not the same. But everyone has the option to stay home or to return, so I don’t see the issue. Just wear a mask"
1289545809613086720,"@CuomoPrimeTime @ChrisCuomo I am aghast at the state of affairs the USA is in now, esp the handling of covid19. Wear a mask. What so difficult abt it. Thousand people are dead &amp; is still counting of the many more thousand that r going to b dead."
1294923883490025472,i have to wear a mask all day at my cousins house because i’ve been in hospital 😔
1290971147442561032,"I WEAR GOGGLES UNDER-WATER&lt;sometimes when swimming&gt;#GETtheTRUTH~#GOGGLESwillNotPREVENT 
&lt;the&gt;#FLOODINGofWATER&lt;shooting out of the&gt;
#EYESofDEMOCRATS&lt;when we re-elect&gt;
#TRUMPfor4moreYEARS https://t.co/RRRgoMCoX6"
1299007654149451777,"@lost_sae schools bc of weather: lets leave early/not have school
schools bc of corona: you have to come but like masks arent required"
1298121353355296768,@realDonaldTrump @TomiLahren If Joe Biden wins then #COVID19 will go away shortly after November 4. States will open... masks will fall away...
1299423771829428224,"Per Gov. DeWine orders, all spectators are required to wear facial coverings while inside a football stadium. https://t.co/mbE7kjL9t7"
1297828664323846145,@TodayRadioRTE and they need to be in the Dáil sitting side by side like they're asking my child to do no social distancing no masks for hours upon hours at a time!
1300062198962761731,@greenpeeps5 So sorry! Prayers for your daughter. My brother-in-law with ALS is positive and currently in hospital. #WearAMask
1293879602574696449,"Stay safe, wear a mask. 😷 https://t.co/3K6uzMUJif"
1289946447195054081,I've started to notice that the CBC website puts very specific pictures on its stories about general covid growth. Women wearing masks listening to music.
1297646061687898113,How our brains numb us to covid-19’s risks — and what we can do about it - #COVID19 #Covid #Coronavirus #Trump #Biden #Harris #Pandemic                                          #Virus #Masks  https://t.co/VkLvuf2enP
1295112313972940801,"Practice begins at 3:45 Monday. Teams will be named over the next three days with cuts being completed by Wednesday. Wear a mask to and from practice. Bring plenty of your own water. Physicals must be turned in. We will check in at the main gate, temperature check and check in."
1292689440222183424,"We nominate:
➡️@KKMPutrajaya 
➡️@sporeMOH
➡️@myUNICEF  to participate in the #WearAMask challenge &amp; help us spread the word about how &amp; when to use a mask to protect ourselves and our loved ones from #COVID19.  #WorldMaskWeek https://t.co/NkdCSgVXtR"
1294959337744605184,Wow u can't wear mask for 2 hrs in an open ground...but you want us to wear masks for 6 hrs in a classroom....what a justice woww @HRDMinistry @DrRPNishank @DG_NTA @PMOIndia @ndtvindia @TheLallantop @ZeeNews @abpnewshindi @IndianExpress @narendramodi @MoHFW_INDIA https://t.co/VScqWITjLh
1296663031548542981,@realDonaldTrump No social distancing - no masks - you are talking out of both sides of your face to please whoever happens to be in front of you at the moment - and did you really tell your 4 year old not to trust? Your own wife won't hold your hand in public - not a good sign of a man loved.
1293995864139194368,These “experts” are wrong!! Masks are very bad for our lungs and breathing!! I will never wear one. Who is with me??? https://t.co/IfEopNM9h0
1296160477395943424,"@lazyfelter @morgan_murphy @Rschooley ""Excuse me Dr. Fauci, but I live in a rural comunity with few cases, so I don't need to compromise my freedom and wear a mask."""
1296944362325258245,wow i love walking past drexel park and seeing hoards of college students completely ignoring social distancing guidelines and hanging out in large groups without masks on😍
1292469326226874370,"Reasons to wear a cloth mask, other than, yknow, a pandemic https://t.co/RyEJra2KQU"
1291496045394894848,"@paulmuaddib611 @thefoxygoddess @mcfunny @Bloom13132 @DreadPirRob42 @provaxtexan @paulmuaddib61 @Charitable_Fury @seraphina416 @AndrewLazarus4 @RCPrentice @Slickfoot2 @crabb_vicki @FrankDElia7 @Mcquademc7 @StahpL @imellygurl @flitesurgn @TinFoilAwards @jptlowy @advokerry @jkellyca @JestrBob @MsTrixter @tarrimarkel @KatLaRue7 @swedishchf @fiski70 @KStateTurk @shitwinds_winds @sardines777 @handmadekathy @SmokeyMtnStrong @RobertANugent1 @alexbellesme @krebiozen @cuspenamente @Golfergirl2018 @RisetteMD @MikeBlackmon1 @Just4TheCause @MLAnder87321751 @StopCensorship7 @_mamadeb @repr13 @Cyn9383Johnson @InsideVaccines @fuiwontdowhatu1 @Bucklynn123 No, masks don’t harm your health. To remind you, real doctors have been wearing them for years.
The accessible post I linked to addresses that, too. https://t.co/hOyPzmLRjH"
1297446920311382016,"@CentristInShock @RadioElvis @CNNPolitics it is. the same people that want everyone locked in, wants everyone to be forced to wear a mask.
It's a totalitarian mentality.
They should leave people alone and mind their business.
I don't understand what is so hard about that."
1290965092453036033,"@brendonconnelly @EthanRunt my UGC *card* I should have said. They froze payments during lockdown, but even if I see just one film there every 2 weeks the monthly payment works out cheaper. Monday eve's one-off of LE MANS 66 was ideal: 6 other spectators, no one sitting near me; 2 w/o masks but miles away."
1294309521582698502,Georgia COVID-19 Outbreak 'Expanding' as Gov. Kemp Doubles Down Against Mask Mandate https://t.co/bWLcunrbNx
1296054457495621632,"Face masks are now a part of everday life, but there are options that are better for the environment - whilst still keeping you safe. https://t.co/cS7epRH4ss #coronavirus #plasticpollution"
1298372041561853952,"@guardiannews He didnt u-turn. 

A u-turn is making masks mandatory in all schools not just those in areas with covid restrictions. 

Read the advice instead of misleading people"
1296049252586659840,@MikePea66800069 @SkyNews It's up to you to wear a mask .If you don't .Don't start crying when your in Hospital.Or someone you love is in hospital.
1293724324940185600,i just hope you’re wearing it right... i’ve seen people wear it without covering their nose or take it off when talking to people https://t.co/15R5UEgLsF
1295491151059759105,"Only Brainwashed ZOMBIES Wear MASKS!
VIRUS is 125NANO MICRONS
MASK does down 2 0.3MICRONS
Do the Maths or use LOGIC its like throwing a SAUSAGE INTO A HALLWAY totally useless
DRS have told U it ENDANGERS UR HEALTH &amp; CUTS DOWN OXYGEN INTAKE &amp; U Breath in TOXINS Ur Body is REMOVING https://t.co/p6vL5tpybz"
1295539632529182723,"Wishing you wellness 
A Monday motivation to remind us all to think about the golden rule when wearing masks 
Created this phrase &amp; image, it is also available on our Pinterest boards 
Stay safe and be well #wearamask #StaySafe #WearAMask https://t.co/dvAPZBhNmE"
1293483700852752384,"@dan_hauer @Mailman235 @PAHealthDept Published in March, and an OPED again.  There have been a lot of things that have gone back and forth when it comes to the efficacy of masks that aren’t N95 or better.  Most of the misinformation and unknown happened around Feb-April.  More studies had to be done."
1292433705735270401,@TODAYshow @KathyParkNBC I saw this on TV yesterday smh that is so sad! #WearAMask 😷🙏🏾
1297133573787529217,"@davidschneider Parents might have a bit more confidence if schools, like other places where multiple households will meet indoors in situations where social distancing is impossible, were required to wear masks."
1298271154981937154,COVID19 - Maintain Social Distance. No Mask No Service! Please Make Reservation for a prompt service. PathWay Car service - A Local and Gwinnett Airport Taxi 🚖 Transportation Car Service in lawrenceville Georgia Call us at (678) 736-4815 #taxicab #lawrencevilletaxi #gwinnetttaxi https://t.co/SMn1r6S4Iw
1297413211612880898,"Omg 1.08 mins in now, too much to process all at once. Australia and America over Covid-19, not wearing a mask and police having authority to enter a home without a warrant. Neighbours can report each other for not wearing a mask or not isolating? #SmartModel"
1295338566147547136,"Are you the 🥚 or the 🥔? 

#MondayMotivaton #Leadership #Goals #innerstrength #MentalPerformance #WearAMask https://t.co/mt9DM2pGRU"
