Tweet ID,Full Text
1340015913442131972,"We now offer over 20 courses; in previous years, these courses would have been held in a classroom situation, however due to COVID-19, they are now held remotely over Zoom.

cont."
1337532764086788096,"@renato_mariotti In fact, trump’s interference is what triggered many of us to resist the vaccine  (we don’t trust him). The Biden win &amp; some better behavior by CDC &amp; FDA are building trust. Then he jumps in again!!!!!"
1340943604248764416,e-ΕΦΚΑ: Επίδομα ασθένειας για όσους νόσησαν από Covid-19 https://t.co/rFBTFBIRf0 https://t.co/SvumwFDTgx
1340962662809653248,"【MLB情報】
FAのDJ・ルメイヒュー、5年総額1億2500万ドル規模の契約を要求との報道
https://t.co/ZgoYvbuZIT"
1334540737896198146,Pandemic politics and digital organising in 2020 https://t.co/6Y0B9fwihk
1335691145582612487,"Couldn't happen to a nicer guy  ... now, I don't really wish death on anyone, but can he suffer a lot? https://t.co/6xVAumsqRs"
1333570780630831105,@joelpollak @ScottAdamsSays Just tell them you got the COVID after Biden removed his mask that one time in order to cough more freely.
1337951526493380609,"I need a salad washer, a patio sweeper, a leaf picker, a gravel polisher (one by one). A nosy landlord, and assorted nuisance people. I wear a mask for anything that moves."
1338423298779209729,"Німецька CureVac розпочинає третю фазу випробувань COVID-вакцини
https://t.co/vYuQzYc04B https://t.co/NO59pcBmLF"
1341668472737177604,"Bei sozialen und wirtschaftlichen Folgen steuert #Covid Krise erst auf Höhepunkt zu. Armutsgefährdung könnte steigen, so #AK Chefökonom @MarterbauerM auf @ATV. Dabei ist Österreich reich, #Vermögen aber ungleich verteilt. Ab 6:52! #soreichistoesterreich. 
https://t.co/qkgjRuayNB"
1340270506323357696,OI?????? https://t.co/88by3YpYke
1336560982743650304,"Yuk, pakai maskermu Dan tentukan pilihanmu!

Ayo tentukan pilihanmu dan patuhi protokol kesehatan untuk mencegah munculnya klaster baru Covid-19 #TaatiProkesSaatKeTPS https://t.co/JNlba3cZgJ"
1336467845300031488,This got to be one of the most beautiful curve of 2020...#EndCovidEverywhere https://t.co/qK7fpbRTIo
1340206912139374592,"Susana Nogueira, Ingeniero Aeronautico, Jefe Licencias Personal Vuelo de @AesaSpain nos presenta: ""#AESA e impacto ##COVID en la actividad mefico aeronautica en España""/
Spain Civil Aviation Authority and Aviation Medicine https://t.co/QsW3qC0Cih"
1336970517732061184,"10-12-20 10:46:20 0181163 ;MONS1AMB-7080 frameries (frameries)-suspi covid/ fe 82 / sat 89/ mauvaise prise de sang/ (6115003) """
1340039247991087108,"My sister and brother-in-law got Covid from a bowling ally, thanks WhitLessmore, you are truly a worthless governor. Also, sniffing Joe didn’t pick you as his VP 😂 https://t.co/uIu9llGIvZ"
1338728281567158275,"@suhasinih #Covid19 toh bahana hai, #Goverment ko #Opposition sa milna nahi hai."
1339043400750919684,"#COVID19 | “Apoyamos en labores de seguridad cuando se cerraron las fronteras, en los centros de contención. Se apoyó también la construcción del @HospitalSV, el trabajo fue sin descanso por los salvadoreños” afirma el ministro de @DefensaSV, @merino_monroy. https://t.co/y8r8VVUp5J"
1334239755882663936,Hoop echt dat je corona krijgt. Klootzak. Mijn dochter moet uren werken in de supermarkt met een kapje op om mensen als jij te beschermen. En jij bent te bedonderd om een paar minuten dat ding op je smoel te zetten. Echt wat een zielige lul ben je dan. https://t.co/JY8O28zwi7
1339826116450770944,"@gnagflow23 @welt Präzisieren Sie bitte ""dumm daherreden"". Was haben Sie denn als solches erkannt? Dass die Pandemie noch dauert oder, dass Kontaktbeschränkungen wichtig sind? Na los... die Top 3..."
1339646970005078016,"The old adage is that pandemic preparedness depends on sufficiency of the “4 S’s”: Space, Stuff, Staff and Systems.

It’s hard not to feel that Ontario has emphasized #2, and maybe #1, forgetting that they don’t work without #3/#4."
1337702444797718529,"Ja està accessible el videoconte de ""Rumba del temps"" que vam preparar amb la @maria_palet pel #santjordidenadal d'aquest any. CoVID o no, contes i cultura sempre! @tresccultura @editorial_nanit https://t.co/PTGXKUznnC"
1344461284197208064,"tô com corona de novo
e eu achando que era sinusite KKKKKKKKKKKKK"
1342365374290014209,Bro slide wit a covid mask 👾
1336420537048952833,"#Purdue canceled Tuesday's practice to examine COVID-19 testing results, putting Saturday's game at Indiana in jeopardy. https://t.co/shmlrXpn5S"
1344134910269923328,BS Loeffler &amp; Perdue backed $2K. https://t.co/IjHLVayF9m
1343795427481681920,Everyone is getting covid supplies except Africa🙆🏽‍♂️
1336253334748061697,"We are so proud to have Abdul on our team!

Abdul is currently helping many elderly and vulnerable individuals in Hull and East Riding through this pandemic with essential deliveries, phone calls and virtual support through our #TigersTeamMates programme! https://t.co/X6IfJCEmX7"
1333779166324527104,"@DrCristaGlover I’ve been thinking a lot about how deadlines are labour boundaries that students break all the time by assuming I wil grade their late work w/o consulting me (consent!) like you, I relaxed a lot this year but I’d like to practice firmer boundaries when COVID abates"
1334583830511030272,"@wbpictures HBO Max is a fantastic streaming service. Great original content and a wealth of movies. I think the dual premiere gives audiences the option to hit a theater if they want to see it on the big screen, or enjoy safe at home. Makes sense during COVID."
1342876517538263040,Elderly Man With COVID-19 Beaten To Death With Oxygen Tank By Hospital Roommate For Praying: Police https://t.co/6bJhVs4kuL
1336086857600413705,"""It's very difficult to take all of that in, process that, try and make sense of it for people."" 

Listening in to an excellent @edyong209 lecture -- and so appreciating his candor about how hard covering the pandemic has been for him personally.

https://t.co/jDI5AxYvFG"
1336918724368945152,Chippy is just another spin doctor https://t.co/B9QvYguV8W
1339003832366485504,@DailyMail Seems to be a stupid pandemic occurring in Ca. Shame you can’t fix stupid.
1343734017359818752,#FlipTheSanate https://t.co/aAgUPSG5C5
1334302009579556865,"@NotSoRustySmith @slmandel Because they didn't want a program that can't control covid to infect them? You realize Dabo is making a school like FSU, with it's party tradition, look like a more controlled environment? Which is pretty bad.."
1340095266242797569,"・・・。😰

https://t.co/oBROruhed9"
1335540560015331329,La hostelería podrá reabrir el miércoles si la incidencia de la covid se reduce | El Comercio https://t.co/ca2bCcHffk
1341921115539714049,Stay active during lockdown season https://t.co/VrthOuZppA
1342682949934698496,"Potential COVID exposure sites include flight from Alberta - https://t.co/IEKSlArzEO: The flight, which took off from Fort McMurray, landed in Halifax on December 22 https://t.co/9CK4NJ0yhe https://t.co/QJiu2ajCCu"
1335895716775006209,"They're all fine. It's designed that we're the ones to suffer. Republicans keep telling people Covid is fake or just like the flu and that's by design too. The more people who die now, the less social security they need to provide. ""Don't worry, only the elderly will die."""
1338489562386018307,"¡Nos mudamos! 

#NosMudamos #SouthCrossArgentina #StaySafe #TodoSaldraBien #TakeCare #covid19 #freightforwarder #logistics #shipping #agentedecargas #comercioexterior #yourbusinessrunning #southcross #southcrosslogistics #import #export #trade https://t.co/x3v09dDqy2"
1342464617776357376,"@business Sure they did, they all have high paying jobs that didn’t stop when pandemic hit. They act like the $2000 was coming out of their wallets. If it was $200,000.00 for each of them it would have passed, guaranteed!🤬"
1334606261070000130,"👉PM morre de Covid-19 em Campos
https://t.co/Ed1S5YQlvi"
1339058540032499714,"@Drjoetorres @GELO29401081 @FerBetancourt9 Todo es antinatura la cuarentena no sirve de nada, el Covid existe pero no como nos lo pintan no es más mortal que el cancer la diabetes o la hipertensión, la relación es 5 a 1 , en el 2019 murieron 754000 mexicanos por esas enfermedades ,en un año de Covid morirán 130000 pavadas"
1337805057585274880,"@lisavoc Fürchte halt, dass die Regierung zu sowas gezwungen sein wird wenn sich nur ~20% impfen lassen. Dann bringt nämlich die Impfung nichts und wir müssten das Lockdown-Spiel auf Ewig weitermachen 🤪"
1337747724888907779,@hugodejonge ja het corona belijd klopt niet horica en restaurands dicht en primarkt en mediamarkt en markten houden ze open daar lopen ze als mieren opelkaar daar kijken ze in denhaag niet na
1337017528250486786,"@ruszki78 @Warszawiok @WszyscyUmrzemyl @krzychu782 @MZ_GOV_PL No współczuję im ale gorzej by było gdy by wszystko zamknęli jak wiosną , bo wiosną to był mega lockdown , teraz pełzający."
1338718292127596544,"@Arzookazmi30 India has the largest vaccine manufacturing capay in the world, acntg for 60% of glbl production &amp;  cities like Hyderabad which has medical infra to meet 1/3 of global vaccine demand,earning it the title of ""vaccine capital of the world’ https://t.co/qKvxvrb8oS"
1336835159883190272,"En están épocas de cembrina no se nos olvide seguir con las medidas preventivas de covid

#EdomexEnSemaforoNaranja https://t.co/nQBQ6j9iRz"
1338592970250063872,worst so-called president ever  #TrumpIsACompleteFailure https://t.co/WcquJ1RAJC
1337471938722213891,"Grand Central are back in town after going into hibernation during lockdown 2.0.

Here @GC_Rail 180108 'William Shakespeare' awaits departure time at #York before heading off to #London Kings Cross a few days ago. https://t.co/HR9pS7pkmI"
1342623135015841792,"The chances of running into someone with covid in my city are still fairly low, but with the symptoms and the timeline, I am still panicking a bit."
1335244956697382919,"Business Insider India: Antiviral drug 'Molnupiravir' blocks COVID-19 virus within 24 hours: Study.
https://t.co/Irs9NBQnZH

via @GoogleNews"
1336292839039361026,@scobie https://t.co/3nG7hzY7to
1335882543963500545,Thread - if you're an adult with Downs Syndrome has your GP contacted you about being added to the extremely clinically vulnerable list? If not @DSAInfo keen to know https://t.co/SWCTrfZI5I
1343589519547895808,@maroelamedia @Kietsie_Katjie My fellow south africans the story of farmers being murdered is not true but we will overcome this pandemic by going to level 3 lockdown as per the stakeholders and pres kopdoek zuma
1334870506089160704,“We have lost faith in the ability for our local and state governments to help us:” Staten Island bar owner arrested for defying NYC lockdown orders speaks out on his fight against the latest restrictions. @foxandfriends https://t.co/vtCrmpM6FL
1340954577726820352,"France's ban on UK transport came as surprise, says Grant Shapps https://t.co/52zPP3xcXR"
1343747342596390913,I literally have a list of all the things I need/want to address with my doc. https://t.co/kXNljX0NKX
1343912197660045314,"I have two first cousins that are the illuminati .

More than two really !!!

I have two that are pilots and one flew for Canadian !! https://t.co/jlOevsHeZs"
1344595204301586432,"RisingNepal: 543 new COVID-19 cases in 6,000 RT-PCR tests - https://t.co/SZXTcQOCGI"
1335516609834840064,Fragebogen: Leben im Lockdown: Yogalehrerin in der Pandemie – Mehr Arbeit bei weniger Einnahmen https://t.co/70gquVCNRN
1342022608850714624,"I spent 30 mins with an unconscious covid pt to get blood from her. I never actually met her, but I feel sorta connected. Told her how great her husband’s veins were. How great that one vein was that gave me the first tube. And then prayed a bit-trying to find a vein and because"
1336802747845316608,"""#Energy is everything, if the energy isn’t there you’re dead. In this #pandemic if you lose energy, you’re dead."" 
#Moncler CEO"
1333643395600969729,ahhhhhhh https://t.co/eCz6XMpCWk
1341218490355609600,"Completed both Chaeyoung &amp; Sana indiv sets quite late this time ughh covid 💆🏻‍♀️ 
#Eyeswideopen @JYPETWICE https://t.co/lvMdcXNlBs"
1340205708420243456,Ingraham is a .... https://t.co/uNtAeCxPZ9 https://t.co/A2OjyOS4nV
1341138868402327552,@lemondefr covid: Actuellement ne prévaut plus que la croyance et le dogme. Vous décrétez hérétiques ceux qui ne suivent pas la pensée officielle. Journalistes ? Non inquisiteurs !
1342314761006956544,@jacksonbackup_ @VeeLopez6 $Ritaofseven  Mama of 5 out of work dealing with Covid in my home again. Thank you and Merry Christmas🎄
1334739891230568449,"Oklahoma White House Coronavirus Task Force Report 

Eye opening!  Scary!"
1342261870305144833,este año no agarre ni covid jjaj merry crismas evribari
1343364742048526338,"@djlange @SkyNews Exactly &amp; as most people who are not religiously hooked on the new Covid scriptures can see!!

Did you know that the daily death rates from Covid cannot just added together to get an overall figure??

Apparently you need to use some graph to work out the figures 🤔🤔

So what...."
1338522130540081152,#confinement #COVID19 #fetes #clandestines les temps sont durs pour les festivus festivus @ELevyCauseur @GWGoldnadel https://t.co/bVitCygzBT
1339761740326694912,"my dad, unprompted: one good thing about Covid is no Santacon"
1340545029107027974,Tremendously informative thread — basically a Covid Vaccine 101 crash course. https://t.co/8zIGXCOl6c
1337945592694071296,"@tracifrost1976 @AngelWarrior321 #StandUpForAmerica cause trump refused to
US deaths from Covid = 300k+3k daily
US=4% of world's pop yet 19% of Covid deaths
US in top 5% worst deaths/million
95% of countries have lower rates than US
78% have rates at least 50% lower
65%= 75% less or lower
52%= 90% less or lower"
1334263757804101633,"The GOP doesn't care if the 99% die from #coronavirus, or if they are evicted, or starve. 
Miles long food lines are fine to them. https://t.co/ki6crRwWh7"
1333785670087655424,"@JMMMcK @Geniusguy10 @BothaBoy @padraicor 6 weeks of lockdown in Ireland and yesterday 300 people managed to catch covid19.

Today people queued outside of a cheap clothing shop."
1336317778668601344,@ForgottenGenXer @SteveHofstetter https://t.co/pPUVthZAQc
1338973292548546564,😂😂😂😂😂😂 https://t.co/VToGMOFbZQ
1338518742318206979,https://t.co/TTmhS0Vnnp https://t.co/fvwCODZ2tM
1342299664129925121,"You failed to fix this, by passing HR 1044, now you are crying, this is hypocrisy. https://t.co/7Uf9w47iAk"
1339536640058994689,"@ArminPh @kbv4u Gassen ist Funktionär der niedergelassenen Ärzte, die ja auch durch den 1.Lockdown erhebliche finanzielle Einbußen hatten, weil die Patienten zu Hause blieben. Es geht ihm nur um Geld. Die Medien sollten ihm keine Chance mehr geben, unter falscher (medizinischer) Flagge zu segel"
1343636705635692552,"He could have  summoned us to confirm if he is courageous to clear his conscience instead of trying to embarrass @zailaniajmusa  and the CDC champions in a meeting that was scheduled to  deliberate on Kaduna south people's mandate,"
1335583987855728640,"@Jacuzz_i @Be78Mi @tagesschau Das kann ja jeder sehen - nur Sie nicht.
Also, zum wiederholten Male die Frage:
Warum ist es keine Pandemie und warum leugnen Sie de Tausenden Toten und bezeichnen diese als Ergebnis eines Witzes?"
1341873319650451458,🤣🤣🤣🤣🤣🤣🤣 https://t.co/KHK9XVafNn
1342326859967721474,"Infelizmente n pude sair pra comprar presente pra nenhuma das crianças esse ano, eu te odeio corona virus"
1337849787006246913,"One reason I love the NHS:

Woke up this morning with symptoms of breathlessness, which got gradually worse the more work I did throughout the day.
Called 111 at 1pm, and had a COVID test at 7:30pm."
1336554789581144064,No shortage of funds going to their corrupt leadership either. https://t.co/4em375g9IK
1343357554458587136,"@AtomsksSanakan @NightWatchman21 @AeonCoin @seaport1961 @DrEricDing @zorinaq @thereal_truther @DraganOrlich @greg_travis @EauxSnap @CHOMES102 Yes it is. Please cite evidence for claim that tests in CDC study were not reliable. Put up or shut up, 28% seroreversion below positivity threshold in 60 days. Much higher among mild/asymptomatic cases."
1338948905543852032,#Internacional - La primera vacuna contra COVID-19 podría autorizarse en la UE el 23 de diciembre - https://t.co/bHUkjmQHMU #Maturin #Monagas https://t.co/IL28Uwh158
1334848107369132037,Wow. Horrifying 😢 #gender #safeguarding #Children https://t.co/ctHu34KQYA
1340798512640901121,👑🦠💉🧵 https://t.co/6t8fuHaAA7
1339632334312599552,"Die psychische Gesundheit ist aktuell eine grosse Herausforderung, gerade für Junge und sozial isolierte Menschen. In einer Motion fordere ich deshalb eine gemeinsame Strategie von Bund, Kantonen und Fachverbänden. #COVID19 #parlCH 
https://t.co/TW0nFgU969"
1340362446771531779,Eu deitado no meu quarto quando lembro do corona https://t.co/agzS9JRHpa
1342243968730492936,@TishoYanchev @j4keBthe4ussie4 @whereismynames1 @nytimes None of the studies have been peer reviewed and most sample sizes are small. Until more information is available assume false results. The virus came from China. You can't change that Those multiple countries would've done something about the virus instead of hiding it like China
1336380689189646343,cmonnnn #trending #HappyBirthdayNickiMinaj #JenrickEndOurCladdingScandal #BauerToAnaheim #AmongDrip #BiggestLoserTrump #AMAWithDD #COVID19 https://t.co/iQF3uraMMc
1334513705292324865,"@kukicime @hopeefful @ibrahm244 CORONA'NIN
1 Saatlik İşi var
Bir saat belirlense o saatte herkes 3- 5 Dakika kolonya teneffüs etse, bütün virüsleri, kolonya bombardımana tutar Bombardımanı yiyen virüs başkasına bulaşamaz. Ölmüşse problem yok, can çekişiyorsa girdiği vücudu aşılamış olur https://t.co/G7tiCzc2mm"
1339999267889557504,give me ONE reason why you’re still going out to restaurants during a global pandemic. i’ll wait. https://t.co/oHtc0OWglW
1333952570264416257,Is this for real ? https://t.co/AZHM9l9mg8
1342798368649564160,中国共産党指導部は25日、世界保健機関（WHO）が来月実施する新型コロナウイルス感染症（COVID-19）の起源についての調査に先立ち、新型ウイルスの国内の感染状況への党の対応は「圧倒的な」成果を上げたと称賛した。 https://t.co/24HPtXhGmx
1337167572614213633,Why are ppl upset over a second lockdown? It’s the only thing that make sense.
1338009800567910401,على الاخوة بوزارة الصحة الكويتية محاسبة كل من يقوم بنشر اخبار غير موثقة او علمية بخصوص تطعيم COVID 19
1338491821849272320,Clarísimo análisis: https://t.co/9boZVfOr16
1335938696768524290,"🟠Histoire du #COVID19 : Le SARS-Cov2 était déjà adapté optimalement à l'homme dès son apparition fin 2019⬇️
https://t.co/vKNXhnF50o"
1343355607940812804,por lo menos a 7 lugares de comidas llamé y nadie me atendió o los q me atendieron estaban aislados pero la re puta madre covid ahora esto es personal
1336962512848347136,"@NeubauerAnja Absolut, die Schule ist der Treiber schlechthin. Schüler verbreiten verdeckt Corona, da sie keine Symptome zeigen. Aus dem Einzelhandel kommen dagegen fast keine Infektionen. Den zu schließen ist Unsinn und gefährdet Existenzen. Die Politik hat es nur nicht kapiert....🤬"
1341608884126052360,"We are pleased to offer the CRSP exam January 25-February 5, 2021. We know that safety is important you and we are committed to help you attain your goal.  CLI has a “zero tolerance” mask policy. COVID19 protocol to keep staff and candidates safe.

https://t.co/vPBUbH2BSz"
1336781388595535872,"sexta vai ter aglomeração de fim de ano aqui no condomínio, digo confraternização. é pra cada um levar um prato e uma bebida, o covid eles vão distribuir de graça."
1343311241452859394,"that’s probably just what they’re smelling when recycling the air inside the filthy cloth mask that they’ve reused for the past 6 months

(even if legit, i don’t care, as those kinds of issues always go away after a short time) https://t.co/SqzzLZ28zq"
1335825313121652738,I have worked so hard to become a Clinical Scientist in biotech industry. When I finally caught a break...COVID lockdowns delayed my new 6 fig job offer and I'm not sure I will ever get the job. 🥺 and this is what is really bothering me. I just feel like I am underachieving.
1341270761445744642,"El presidente electo Biden se vacuna en vivo ante las cámaras de TV  en un intento por convencer que la vacuna es segura. Lo que hace falta hacer tras los daños infringidos por los 4 años nefastos de TRUMP, incluyendo la conspiración re el CORONAVIRUS. https://t.co/FF9ezfPnwo"
1333747133711667200,"Themed ""Post-pandemic International Order and the Role of #China and #Japan,"" the 16th Beijing-Tokyo Forum kicked off on Nov. 30 both online and offline. Launched in 2005, the Beijing-Tokyo #Forum is alternately held once a year in #Beijing and #Tokyo. #BeijingNews https://t.co/igwEuTMvIS"
1341308601315385345,@Jojo99275148 @gameove68797884 中国忙活半天，哪知道美国病毒去年就开始在美国传播，cdc都摊牌。
1337605429342466049,How we got a vaccine for a pandemic before Carti dropped WLR???
1335377489217134592,“Much of scientists’ own discourse is about uncertainty. Journals require authors to disclose the assumptions. . . A healthy scientific community rewards members who raise problems before their critics and penalizes those who overstate results.” https://t.co/aaUzvgPais
1343291876456210432,Comienza segunda jornada de vacunación contra el COVID-19 en la CDMX https://t.co/qDipzt6KtE https://t.co/5dCL9BL79w
1336994207890857986,"Der Trend zur Weihnacht ohne Familie und nur mit dem eigenen Haushalt könnte zur Wirklichkeit werden. #corona #StayAtHome 
Überlege gerade, wie ich den Essenstisch dekoriere. Sonst teilen wir uns immer bei den Kindern auf. https://t.co/chyCrTznTh"
1339912220457758723,Bus/tram et école mdrrr https://t.co/j4rEwgVvnc
1343366963154837506,Gobbledygook https://t.co/deospJa5CM
1344745504673058816,Adolfo Lutz fará sequenciamento da variante do coronavirus em SP https://t.co/ZBKMVLAxIJ
1335888883754688512,@booksididnt I am God of the pandemic in the west.
1343277911688830976,Fake news! Hoax! The flu is worse! We won’t mention the pandemic as soon as Biden wins! MAGA! 🤦‍♂️ https://t.co/7jqX04cecy
1340600000250785792,"@pbpost According to the CDC, over the past 7 days Florida is 45th in per capita cases out of 50 states. It would be nice if you would “report” the news and not “editorialize” the news. https://t.co/JtEhoPs4Da"
1337285935176638464,"@notthebandfool Dunno.

I have nothing to do with that subject. I think it used to mean time in an MP’s office... think it’s changed under covid."
1340021156892569605,@eldiarioes https://t.co/dm4Vnw1y5A
1344704589304455170,@ATabarrok can add to this https://t.co/wRPuqf53l6
1340332521733709824,"@MNealon85 @nytimes It’s called COVID Fatigue.  People aren’t wearing mask nor are they stopping their holiday gathering.  People like you have a short memory.  There’s something called the incubation period.  The 200,00 infected were the 10 million Americans traveling during thanksgiving."
1342744032858894337,"The collective ignorance displayed by @abcnews' Covid review this evening is sharply contrasted by @DaveMilbo at ""The Shot"", who absolutely nails the entire year.
I guess we have the media we deserve, but not the media we need right now 😪
https://t.co/q5XUFqwcLU"
1341703657545449477,"traduction: pour la droite, décadence, pour la gauche, vitalité https://t.co/tySy2sqbVp"
1338091069188268033,"@hail_g @katalin_pota @CatJova Some,but not all. Govts here bring in lockdown responsibly and it is GENERALLY followed without nonsensical head-banging ranting about ""infringement of people's freedoms"" etc i.e ability to spread sputum and disease. Germany just this morning announced lockdown for Xmas. Serious."
1338685114528698370,"Me decidí a buscar mañana mi título a la facultad, ya que a esta altura es obvio que no habrá acto de graduación. Resulta que me llaman de bedelía y me dicen que tuvieron que cancelar la agenda del martes.”No es por covid”, me dice la funcionaria respondiendo mi pregunta mental😅"
1337902488968515585,@Rickonia No inside eating. Pandemic.
1343135005489430528,"The point is that, if you risk getting Covid, you put OTHERS AT RISK TOO. You are potentially deciding whether they live or die. Also, if you get ill, you stretch our NHS

Incidentally, the total of excess deaths is ~80,000. So using a figure of 377 out of context is misleading. https://t.co/hkalnCNALL"
1337992768724086785,"@JoeBiden Also important to note, due to all these ""Covid"" deaths. Heart attack, stroke, flu, pneumonia related deaths all tanked this year, so apparently covid helps solve every other cause of death."
1339112091135995905,Sächsische Klinik bestätigt Triage wegen Corona https://t.co/CPFfdildOO via @tonline
1342123513193369601,"@DeniseGeltman @randyhillier @MikeHansen613 The written highlights!
 
'DO NOT ENTER' sign
'EMERGENCY' shirt
'ONCOLOGY' shirt

Are they mocking the many Canadians currently unable to receive a timely cancer diagnosis? 

 Extremely insensitive at the very least!!

https://t.co/BG8ChBud5A"
1337897377525604352,"Hmm no mask, no distancing, mouth flapping I d say give him a week to 10 days..... https://t.co/G0IB2AU6WK"
1343929851397484545,Brasil decime que se siente vacuna edición ™ https://t.co/wjtGjQa2ja
1335732000280481796,"Nueva Zelanda no solo pone el ejemplo en la lucha contra el coronavirus, también lo hace en la batalla contra la crisis climática: #DeLaSemana 

https://t.co/mdJOy8qSFh"
1337446588298321921,アメリカ合衆国のCOVID-19死者数がとうとう第二次世界大戦での死者数を超えた。生きている間にそんな出来事に遭遇するとは、、、
1338885172486434822,@imgrund Do you predict that Hamilton’s lockdown will be a full lockdown (daycares and stores closed) or a cheesy fake lockdown
