166364712	43.629311	-79.2725695
255641849	52.149274500000004	-122.11170949999999
24776907	52.149274500000004	-122.11170949999999
126882261	43.629311	-79.2725695
75190893	45.557830499999994	-73.723025
1180955223155757058	44.600668999999996	-75.69950549999999
126362729	45.945462	-66.66657749999999
17182152	43.629311	-79.2725695
913480830294556672	43.629311	-79.2725695
3158185447	43.629311	-79.2725695
3190865676	49.257639	-123.123581
2611703782	43.720425500000005	-80.3900855
14547447	43.629311	-79.2725695
4614569118	44.545816	-79.5484645
724689054332293121	42.9488405	-81.2487865
440301736	45.248790799999995	-75.8001415
83912351	42.29506515	-83.00208549999999
1210320985	46.5841815	-81.07740749999999
289498966	49.257639	-123.123581
138470177	43.629311	-79.2725695
17758398	43.629311	-79.2725695
67805368	43.629311	-79.2725695
788298002662301696	49.8538055	-97.1526765
3295404892	43.629311	-79.2725695
175960898	49.111519	-122.81848600000001
1480651926	49.111519	-122.81848600000001
346093760	53.6239735	-113.121093
1570663332	49.8538055	-97.1526765
21263260	43.629311	-79.2725695
2535118780	43.003387000000004	-80.62953250000001
892489999664467968	44.371263049999996	-79.67484625
35826823	43.724971	-79.7595915
152148671	49.0869965	-122.2670745
388337005	49.016724999999994	-122.8130155
193802626	43.629311	-79.2725695
2157080706	53.5558197	-113.4926175
25575468	43.381395999999995	-79.820465
355755100	43.8660115	-78.636469
19611940	47.5186825	-52.814118449999995
16590905	43.629311	-79.2725695
2361438218	49.285458500000004	-122.755776
1883449524	43.629311	-79.2725695
18589963	43.9965895	-79.4463315
1167679248	43.629311	-79.2725695
272246527	43.629311	-79.2725695
1070150647725613061	43.523123	-79.9437475
348745314	49.8538055	-97.1526765
68701927	43.629311	-79.2725695
331100209	43.629311	-79.2725695
1350865040	44.0501965	-79.46058055
4231978954	43.555244	-79.616073
871483872193675264	45.557830499999994	-73.723025
887966294	48.494493500000004	-81.269889
331384487	49.2312905	-122.32522755
16540752	49.243086	-124.807192
18590112	43.629311	-79.2725695
419892109	43.748101500000004	-78.94820849999999
27767093	42.9488405	-81.2487865
202388287	43.629311	-79.2725695
16136540	43.8309855	-78.82221799999999
80292014	49.8538055	-97.1526765
178611311	53.5558197	-113.4926175
26821491	43.629311	-79.2725695
378208321	49.630148500000004	-119.711156
400108849	53.393941	-117.58080179999999
103321386	43.629311	-79.2725695
19625721	43.629311	-79.2725695
1062118713107726337	49.3156065	-123.070225
621065920	43.629311	-79.2725695
311605211	49.257639	-123.123581
991980552	43.880694500000004	-79.2996725
190012537	45.4789155	-75.7166685
593388284	43.381395999999995	-79.820465
153363768	51.027664	-114.08785094999999
44559043	43.629311	-79.2725695
907445932664299522	43.629311	-79.2725695
462225711	51.027664	-114.08785094999999
34292506	43.629311	-79.2725695
4532581338	43.555244	-79.616073
582373690	43.381395999999995	-79.820465
728506776	45.248790799999995	-75.8001415
27379436	43.837104499999995	-79.5657915
16817799	43.629311	-79.2725695
108757077	49.8218275	-94.4665235
440699451	43.8309855	-78.82221799999999
36182641	48.4267305	-123.3583795
2188252805	44.0811745	-79.7810355
54624096	45.557830499999994	-73.723025
222298405	51.027664	-114.08785094999999
74007278	43.629311	-79.2725695
90810851	43.629311	-79.2725695
42739985	43.8136735	-78.166489
296624612	43.903509	-79.4283755
326443307	50.741816150000005	-120.29152575
39342152	43.880694500000004	-79.2996725
1275333439	43.629311	-79.2725695
107256656	43.880694500000004	-79.2996725
1027503271	72.6943425	-77.79675599999999
112902553	43.629311	-79.2725695
235618448	49.260204	-122.53906950000001
178799412	43.2606955	-79.9135205
1182369310624403458	43.808878	-78.8922455
20510293	49.251452	-122.7559694
552419874	43.629311	-79.2725695
26340636	49.257639	-123.123581
273465530	43.629311	-79.2725695
307716694	49.8538055	-97.1526765
55312159	43.629311	-79.2725695
1068873796696690688	49.2396535	-122.958344
732971609359814656	46.1095145	-67.05659750000001
1145754816209203202	45.557830499999994	-73.723025
16305138	44.321234000000004	-61.811730499999996
2742739538	50.5941565	-127.107512
27134968	43.68209608163234	-79.61303018793967
14259752	43.629311	-79.2725695
416609253	43.2606955	-79.9135205
1114277210549030918	43.629311	-79.2725695
142503659	43.381395999999995	-79.820465
4478552774	44.600668999999996	-75.69950549999999
1066022962153824256	44.338061999999994	-78.0082785
803562544170496000	43.43024	-80.47640340000001
379976814	44.6781565	-80.721842
269796453	53.2854835	-109.979871
1183281257553289216	43.629311	-79.2725695
2390928972	43.629311	-79.2725695
547081606	49.3607475	-123.2068505
170613105	51.027664	-114.08785094999999
189729213	45.4028025	-73.5708205
126443246	45.5346385	-59.3286545
35463045	43.629311	-79.2725695
392182378	43.8309855	-78.82221799999999
15722090	43.903509	-79.4283755
454709419	43.629311	-79.2725695
89155640	48.46478	-123.4583425
26319682	43.629311	-79.2725695
85077532	44.684675	-75.87154
374756074	51.027664	-114.08785094999999
248984182	49.177679499999996	-97.32362599999999
158798014	48.42948	-123.307027
2273539110	44.155471	-80.846659
253930317	43.837104499999995	-79.5657915
908473824206782464	43.7828285	-79.03622899999999
1068996431447502850	49.8538055	-97.1526765
1144562412	43.629311	-79.2725695
2673994410	41.92404655	-82.56365629999999
17891406	43.555244	-79.616073
803073184664866816	43.629311	-79.2725695
3067444950	50.455136	-104.640894
29778962	43.837104499999995	-79.5657915
115816627	43.629311	-79.2725695
748350189107355648	42.9488405	-81.2487865
751650829	43.629311	-79.2725695
273021776	49.288236	-123.07251500000001
19851753	45.248790799999995	-75.8001415
552038194	43.2606955	-79.9135205
1129025169081683969	43.2606955	-79.9135205
1064928865	51.027664	-114.08785094999999
613802332	51.027664	-114.08785094999999
273237624	48.45597	-123.52138149999999
753965598	43.629311	-79.2725695
467130216	49.7565685	-123.1379395
19157480	44.321234000000004	-61.811730499999996
1593543276	43.4181906	-79.645081
24021573	43.0022035	-81.3866645
3141687749	44.3545675	-80.46619425
29345832	49.1745345	-123.93499800000001
2895142636	43.629311	-79.2725695
1870112359	43.629311	-79.2725695
776898590413352960	45.054869499999995	-64.32325850000001
148132182	43.629311	-79.2725695
25329801	49.257639	-123.123581
334853637	42.9488405	-81.2487865
851159446227005441	51.2746875	-114.00924
914222308587339776	43.629311	-79.2725695
14262411	43.837104499999995	-79.5657915
374170691	43.629311	-79.2725695
1060182799	52.1500774	-106.66432455
1173960808465874944	43.629311	-79.2725695
100000839	53.5558197	-113.4926175
3079491277	49.111519	-122.81848600000001
266304614	43.523123	-79.9437475
1100522545873248256	48.496225499999994	-123.370838
20555201	43.629311	-79.2725695
19507168	43.9965895	-79.4463315
56890587	49.257639	-123.123581
696928975927578626	54.4986995	-115.00112949999999
104877153	52.1500774	-106.66432455
898578745686188032	43.629552000000004	-79.936926
1226149514	43.7828285	-79.03622899999999
890218584516984832	43.629311	-79.2725695
271445418	43.629311	-79.2725695
440529796	43.629311	-79.2725695
22331876	43.629311	-79.2725695
19409635	43.71784220022086	-79.46223069665501
265420686	43.629311	-79.2725695
900582426	43.629311	-79.2725695
367506332	43.629311	-79.2725695
139807957	43.555244	-79.616073
2783069712	43.629311	-79.2725695
901662002484887553	53.5558197	-113.4926175
41674533	45.557830499999994	-73.723025
4886317138	43.629311	-79.2725695
3795960868	43.629311	-79.2725695
1086274021648359427	43.555244	-79.616073
15002221	49.257639	-123.123581
280658984	43.629311	-79.2725695
1178317845844901888	45.557830499999994	-73.723025
231649230	43.4181906	-79.645081
10620272	43.629311	-79.2725695
589349457	51.027664	-114.08785094999999
185722900	43.629311	-79.2725695
21423190	43.629311	-79.2725695
2397147618	43.629311	-79.2725695
244731430	43.629311	-79.2725695
73090164	49.257639	-123.123581
152450163	43.629311	-79.2725695
15534499	43.629311	-79.2725695
1075531723	45.248790799999995	-75.8001415
1088464477568167942	46.114532	-64.80061649999999
15770226	53.5558197	-113.4926175
91768149	43.629311	-79.2725695
40530404	49.257639	-123.123581
170088690	44.321234000000004	-61.811730499999996
403819451	43.629311	-79.2725695
3614698396	51.2688055	-80.6368325
368100879	42.29506515	-83.00208549999999
592906353	43.629311	-79.2725695
1037720608442908672	42.008601	-82.9024079
24589334	43.555244	-79.616073
939379387	43.629311	-79.2725695
243889998	43.629311	-79.2725695
65862553	43.629311	-79.2725695
23477240	53.5558197	-113.4926175
1156924472	45.1203835	-66.0400515
920775844133445632	49.0869965	-122.2670745
97931967	43.629311	-79.2725695
823886804373962752	43.629311	-79.2725695
426989992	49.899148499999995	-119.45682565
7790922	53.5558197	-113.4926175
31473811	43.880694500000004	-79.2996725
51396974	51.027664	-114.08785094999999
34483925	43.555244	-79.616073
170919329	43.629311	-79.2725695
2520213515	43.2606955	-79.9135205
18792217	53.5558197	-113.4926175
565152167	43.629311	-79.2725695
1938409861	43.4181906	-79.645081
1596844262	51.027664	-114.08785094999999
3041391657	43.903509	-79.4283755
2660092849	51.027664	-114.08785094999999
412708728	46.855857	-71.3410585
224848248	51.142561	-114.05207100000001
251872503	43.8309855	-78.82221799999999
260182449	44.321234000000004	-61.811730499999996
560788075	49.3539635	-122.99897039999999
276822935	51.027664	-114.08785094999999
14257832	43.555244	-79.616073
43002998	43.903509	-79.4283755
41437078	49.26457935	-123.09547455
943223531269181441	43.381395999999995	-79.820465
228154397	48.4267305	-123.3583795
4669582632	49.288257	-123.13324349999999
57932245	43.555244	-79.616073
261991181	48.496225499999994	-123.370838
807818269319000064	49.285458500000004	-122.755776
399524259	50.101247	-123.00770539999999
64488853	43.629311	-79.2725695
297657309	49.8538055	-97.1526765
522345885	43.629311	-79.2725695
1240864082	49.8538055	-97.1526765
1038595716942245888	49.1742415	-123.13083649999999
811146150447349760	43.832313	-79.9195185
1107119593749831680	43.135954	-80.72306
3302474631	42.29506515	-83.00208549999999
559110402	49.0869965	-122.2670745
213773672	49.8538055	-97.1526765
425373857	48.826854499999996	-123.49023600000001
1107193328	45.248790799999995	-75.8001415
174701011	43.534199	-80.240128
2018831	43.748101500000004	-78.94820849999999
1108333011509096448	45.248790799999995	-75.8001415
51876703	43.629311	-79.2725695
17138152	43.629311	-79.2725695
60697400	46.855857	-71.3410585
171690173	45.083890999999994	-76.498908
863841	51.027664	-114.08785094999999
803425757674569728	43.43024	-80.47640340000001
198026786	43.629311	-79.2725695
971142547	48.4023265	-89.237048
169189663	43.837104499999995	-79.5657915
403751813	44.6925025	-79.3386855
26605563	43.880694500000004	-79.2996725
130576849	45.248790799999995	-75.8001415
202150622	45.1203835	-66.0400515
1592388943	43.629311	-79.2725695
4042064944	51.027664	-114.08785094999999
1415839926	49.111519	-122.81848600000001
1160663317	43.629311	-79.2725695
113953201	49.2396535	-122.958344
33603825	48.426763	-123.480062
373621985	43.903509	-79.4283755
140271501	49.8538055	-97.1526765
1063215910385790978	49.8538055	-97.1526765
481604698	49.8538055	-97.1526765
793287915572899840	46.5326795	-84.426804
237051948	43.3275931	-79.267953
38937272	43.837104499999995	-79.5657915
26480966	51.027664	-114.08785094999999
23750576	43.629311	-79.2725695
25110784	49.111519	-122.81848600000001
17046063	49.257639	-123.123581
20745003	49.257639	-123.123581
22122190	49.285458500000004	-122.755776
63661908	49.1742415	-123.13083649999999
597474432	43.073547500000004	-79.57012950000001
91422810	49.288257	-123.13324349999999
848851628	49.243086	-124.807192
29907977	49.257639	-123.123581
862361162	42.661813	-80.3537985
1862565602	44.955045999999996	-76.2058965
531462841	45.4407305	-73.8067715
66476903	49.257639	-123.123581
592438830	43.629311	-79.2725695
4064755155	43.629311	-79.2725695
1074676852302712832	43.629311	-79.2725695
37311880	43.629311	-79.2725695
16808714	49.285458500000004	-122.755776
480806004	49.2067515	-122.91750755000001
467236315	49.2067515	-122.91750755000001
26781746	49.8538055	-97.1526765
154838573	53.5558197	-113.4926175
930146052019167232	45.248790799999995	-75.8001415
870811519	43.629311	-79.2725695
91499010	49.2396535	-122.958344
3318101220	43.43024	-80.47640340000001
167064322	43.534199	-80.240128
253779050	49.257639	-123.123581
428833634	43.629311	-79.2725695
14818463	49.2396535	-122.958344
23953260	49.8538055	-97.1526765
426001570	45.5346385	-59.3286545
104418660	53.5558197	-113.4926175
837461103533670401	49.727103	-112.6177975
162789364	43.880694500000004	-79.2996725
1496995927	43.629311	-79.2725695
22202422	43.629311	-79.2725695
885615408371318784	49.257639	-123.123581
570451843	48.496225499999994	-123.370838
2324656129	42.9488405	-81.2487865
184070259	48.4267305	-123.3583795
17879224	43.629311	-79.2725695
34671957	45.557830499999994	-73.723025
17893683	48.4267305	-123.3583795
34025853	44.321234000000004	-61.811730499999996
936478035448074240	45.557830499999994	-73.723025
28043331	49.257639	-123.123581
1023349544279597056	45.248790799999995	-75.8001415
261481127	43.1433515	-80.96829059999999
14548167	51.027664	-114.08785094999999
2279516984	49.257639	-123.123581
261563235	43.629311	-79.2725695
1126635872324149249	45.557830499999994	-73.723025
705542672	43.629311	-79.2725695
119436439	43.2606955	-79.9135205
27850972	49.8538055	-97.1526765
790542649	45.557830499999994	-73.723025
1150171856172912649	44.371263049999996	-79.67484625
120139457	43.4821515	-80.546916
266725012	47.4826065	-52.829425
170790973	43.629311	-79.2725695
2379038706	49.111519	-122.81848600000001
2263821902	43.629311	-79.2725695
406651209	45.248790799999995	-75.8001415
4577383947	43.381395999999995	-79.820465
490541836	45.557830499999994	-73.723025
350334186	43.629311	-79.2725695
298612613	49.257639	-123.123581
820142326131597313	43.629311	-79.2725695
220980009	53.9279525	-122.75264859999999
2849258899	49.9160445	-105.49107000000001
356235103	50.9386665	-105.039195
207612347	49.3539635	-122.99897039999999
565113681	49.016724999999994	-122.8130155
941281553111384065	65.8381145	-96.3073066
2818287020	53.9279525	-122.75264859999999
177759713	43.629311	-79.2725695
12884612	43.70483635	-79.4036488
478664855	43.8309855	-78.82221799999999
47905449	49.257639	-123.123581
94900143	49.257639	-123.123581
17391331	43.629311	-79.2725695
185789961	45.557830499999994	-73.723025
191092262	45.768733499999996	-73.61314
903090430371172353	49.630148500000004	-119.711156
127835834	44.321234000000004	-61.811730499999996
1175784716	45.2282905	-72.25484495
1120829897969037313	44.3199755	-79.338499
352500218	43.629311	-79.2725695
773256087558578176	43.629311	-79.2725695
1009785173011988480	46.855857	-71.3410585
225872356	43.629311	-79.2725695
14052215	43.629311	-79.2725695
16951971	43.629311	-79.2725695
75477106	45.557830499999994	-73.723025
3074107302	44.0811745	-79.7810355
222586610	43.808878	-78.8922455
17204460	43.629311	-79.2725695
3393133781	44.320833	-76.473111
2297823997	43.43024	-80.47640340000001
488700754	45.557830499999994	-73.723025
3221998899	43.555244	-79.616073
320788003	45.248790799999995	-75.8001415
123234696	43.629311	-79.2725695
1109621542831292418	43.555244	-79.616073
2352271567	43.7828285	-79.03622899999999
853435018613489666	43.629311	-79.2725695
1029884513390944256	45.248790799999995	-75.8001415
814467626638385153	43.8309855	-78.82221799999999
814682863341805569	43.629311	-79.2725695
61788662	49.300305	-122.88342399999999
41118267	43.2606955	-79.9135205
991386994826661888	43.629311	-79.2725695
303998398	43.555244	-79.616073
122157341	43.629311	-79.2725695
206786676	43.3275931	-79.267953
794683891	45.248790799999995	-75.8001415
124351345	43.629311	-79.2725695
761937595	43.629311	-79.2725695
1074771687399247872	49.257639	-123.123581
351111423	49.257639	-123.123581
133174443	45.5109365	-73.433618
817511251882471424	43.555244	-79.616073
206480218	45.557830499999994	-73.723025
1108542282033094657	53.5558197	-113.4926175
2559708904	49.8538055	-97.1526765
1625620532	53.5558197	-113.4926175
274712314	49.016724999999994	-122.8130155
1263436976	51.027664	-114.08785094999999
76932332	62.47510845	-114.40951749999999
2191854584	43.555244	-79.616073
24017287	44.6726215	-80.4328985
93649345	45.248790799999995	-75.8001415
22560184	45.248790799999995	-75.8001415
168370714	45.248790799999995	-75.8001415
32503689	46.7076285	-71.2490205
2603552172	43.629311	-79.2725695
241831689	43.629311	-79.2725695
722478652798021632	49.257639	-123.123581
931343917	49.1373095	-121.9512525
456533695	49.260204	-122.53906950000001
3068938280	49.285458500000004	-122.755776
130257682	43.629311	-79.2725695
1325853535	45.557830499999994	-73.723025
1662715442	53.5558197	-113.4926175
3310558115	45.557830499999994	-73.723025
1579262718	43.629311	-79.2725695
35648589	49.2396535	-122.958344
2986080829	49.2396535	-122.958344
2940031339	43.629311	-79.2725695
56824888	43.629311	-79.2725695
612991879	45.248790799999995	-75.8001415
409013008	43.629311	-79.2725695
14311875	43.7828285	-79.03622899999999
748927882404200448	45.557830499999994	-73.723025
346451767	43.402108850000005	-80.3326055
1849355096	49.2396535	-122.958344
460620268	53.5558197	-113.4926175
363203751	45.248790799999995	-75.8001415
307806765	49.2396535	-122.958344
92670401	43.629311	-79.2725695
259056564	49.257639	-123.123581
92127387	45.557830499999994	-73.723025
25603502	43.629311	-79.2725695
1708795872	43.555244	-79.616073
1062311268122411013	49.630148500000004	-119.711156
180890253	53.5558197	-113.4926175
492496769	43.629311	-79.2725695
619572808	43.724971	-79.7595915
1052271181619912706	43.43024	-80.47640340000001
109823842	43.629311	-79.2725695
3188558830	43.724971	-79.7595915
760482895	49.257639	-123.123581
223700175	43.7828285	-79.03622899999999
1798010173	43.629311	-79.2725695
552308620	44.321234000000004	-61.811730499999996
27800290	53.5558197	-113.4926175
466173407	50.455136	-104.640894
837152821887844353	43.880694500000004	-79.2996725
123421567	43.629311	-79.2725695
426252674	43.724971	-79.7595915
289146795	43.555244	-79.616073
2572211573	42.281746049999995	-82.65366725
1022178580220936192	43.629311	-79.2725695
11995672	43.43024	-80.47640340000001
158134506	48.653034500000004	-123.40326049999999
78505572	43.4181906	-79.645081
1108423043775254528	43.629311	-79.2725695
102180096	51.027664	-114.08785094999999
2355017250	43.629311	-79.2725695
711018094077018113	43.2955405	-79.12588650000001
1098679573032697856	46.7076285	-71.2490205
3986773932	43.629311	-79.2725695
131551718	43.629311	-79.2725695
423338299	44.320833	-76.473111
319397765	49.2396535	-122.958344
764563943469834240	43.4946367	-80.93442195
20400987	43.629311	-79.2725695
29211681	43.629311	-79.2725695
114283027	45.475213	-75.2103889
340157714	49.257639	-123.123581
3127835814	42.9488405	-81.2487865
90788776	43.629311	-79.2725695
1126759555797405696	46.061500499999994	-73.746072
32797494	45.453107	-73.65044835
21596592	43.837104499999995	-79.5657915
21506960	47.543251	-52.873185
121644639	43.629311	-79.2725695
25038093	43.629311	-79.2725695
16150475	49.2396535	-122.958344
175096743	43.3275931	-79.267953
1360522058	49.8538055	-97.1526765
883497867989704704	43.629311	-79.2725695
61471241	45.4407305	-73.8067715
356211236	43.629311	-79.2725695
2210740850	43.837104499999995	-79.5657915
3837387507	45.248790799999995	-75.8001415
3272247764	43.555244	-79.616073
318177998	43.629311	-79.2725695
162905504	43.629311	-79.2725695
1154952385	51.027664	-114.08785094999999
191553031	42.9488405	-81.2487865
130742018	43.555244	-79.616073
2266878650	43.629311	-79.2725695
915100710	50.455136	-104.640894
316641525	45.605568149999996	-73.709589
16311677	45.248790799999995	-75.8001415
932353401601523712	43.2606955	-79.9135205
834276854	49.8538055	-97.1526765
448417065	45.865451500000006	-66.834
283352876	49.257639	-123.123581
4202661196	43.629311	-79.2725695
293545203	51.027664	-114.08785094999999
116939663	43.629311	-79.2725695
1312136588	43.8309855	-78.82221799999999
60087239	45.557830499999994	-73.723025
22843709	49.8538055	-97.1526765
124673539	46.5841815	-81.07740749999999
13708922	43.629311	-79.2725695
143310884	43.629311	-79.2725695
262504088	48.4267305	-123.3583795
37175279	46.218945500000004	-63.0891075
78538906	43.629311	-79.2725695
2391954096	45.605568149999996	-73.709589
179653556	45.248790799999995	-75.8001415
2840891644	45.449000999999996	-73.4497535
21809467	43.629311	-79.2725695
271745440	43.629311	-79.2725695
1081784416899198977	49.2067515	-122.91750755000001
16955911	49.257639	-123.123581
35256697	43.555244	-79.616073
59399614	45.557830499999994	-73.723025
42827612	51.027664	-114.08785094999999
900784135	43.2606955	-79.9135205
22454160	53.5101875	-114.3819815
38127400	49.257639	-123.123581
1975161246	43.629311	-79.2725695
17795776	49.257639	-123.123581
49647812	52.149274500000004	-122.11170949999999
19871599	45.248790799999995	-75.8001415
3130808597	49.197528486911736	-123.17371071390816
31272094	43.629311	-79.2725695
882044760554430464	45.48432	-73.8125815
993523598945079296	45.527901	-65.8537225
1119708817	49.8538055	-97.1526765
1968246140	48.4267305	-123.3583795
22731900	49.111519	-122.81848600000001
185283040	43.880694500000004	-79.2996725
268137967	49.257639	-123.123581
3740988140	53.5558197	-113.4926175
71740650	51.027664	-114.08785094999999
18241782	43.629311	-79.2725695
780581095112777728	47.4826065	-52.829425
17236048	45.248790799999995	-75.8001415
1598780790	46.855857	-71.3410585
1025078429534834689	43.629311	-79.2725695
1650588223	49.257639	-123.123581
15690026	49.257639	-123.123581
22332660	49.257639	-123.123581
1169244277290876930	53.5558197	-113.4926175
275689494	49.243086	-124.807192
87096989	49.3539635	-122.99897039999999
30122146	49.257639	-123.123581
19171403	49.257639	-123.123581
20654315	53.3868755	-116.8805055
16308920	44.321234000000004	-61.811730499999996
31001439	43.912108	-80.10369850000001
4890317397	45.557830499999994	-73.723025
41495772	45.248790799999995	-75.8001415
4054394909	45.248790799999995	-75.8001415
548054254	49.3539635	-122.99897039999999
1950363972	44.371263049999996	-79.67484625
967933127036473345	43.629311	-79.2725695
45994739	49.8538055	-97.1526765
72293462	44.4020535	-81.19903099999999
106205531	45.557830499999994	-73.723025
35886823	43.629311	-79.2725695
18573284	45.248790799999995	-75.8001415
24500414	49.1373095	-121.9512525
826660342902169601	43.629311	-79.2725695
2240774123	46.855857	-71.3410585
162824610	49.111519	-122.81848600000001
40003455	49.2067515	-122.91750755000001
1648792676	44.321234000000004	-61.811730499999996
172959204	43.629311	-79.2725695
889219386	53.5558197	-113.4926175
104074225	45.248790799999995	-75.8001415
957487710825938946	49.285458500000004	-122.755776
494610378	43.629311	-79.2725695
238090337	43.629311	-79.2725695
376891893	45.248790799999995	-75.8001415
625999362	51.222781	-109.38775845
65458921	49.257639	-123.123581
1595296051	49.285458500000004	-122.755776
17872419	43.629311	-79.2725695
246065860	47.4826065	-52.829425
3940887195	43.629311	-79.2725695
17640303	43.629311	-79.2725695
491358989	43.629311	-79.2725695
4889188660	45.557830499999994	-73.723025
338173561	49.1745345	-123.93499800000001
182026607	43.724971	-79.7595915
71337179	43.629311	-79.2725695
218987872	42.9488405	-81.2487865
54677805	53.5558197	-113.4926175
28182288	51.027664	-114.08785094999999
558344261	43.629311	-79.2725695
233410840	51.027664	-114.08785094999999
15756947	49.257639	-123.123581
158436035	49.8635	-99.906555
44771842	51.027664	-114.08785094999999
1027325219214483456	48.496225499999994	-123.370838
863154740447850498	45.5346385	-59.3286545
104044363	45.248790799999995	-75.8001415
89721312	51.044895249999996	-113.400355
2412837240	50.23632695	-119.3295697
51522869	45.248790799999995	-75.8001415
294102668	43.2606955	-79.9135205
35926848	48.9503115	-57.6840995
75078358	43.748101500000004	-78.94820849999999
20961032	43.629311	-79.2725695
32745497	46.3606685	-72.5923815
166018799	43.832313	-79.9195185
595027899	44.4513065	-78.1153195
278893199	49.1742415	-123.13083649999999
3500216952	49.3156065	-123.070225
1138277637166702594	43.4181906	-79.645081
449888384	43.629552000000004	-79.936926
68485510	45.412628999999995	-71.9555325
335955769	45.557830499999994	-73.723025
53772864	43.629311	-79.2725695
19777610	43.837104499999995	-79.5657915
22634023	51.027664	-114.08785094999999
978747044381696000	43.053899	-79.087874
701335052290908161	42.9488405	-81.2487865
499690034	49.8538055	-97.1526765
31618419	43.4181906	-79.645081
210529296	51.027664	-114.08785094999999
1047080293864288256	43.534199	-80.240128
58319221	43.555244	-79.616073
2513973205	43.629311	-79.2725695
38911395	49.850595	-124.54538249999999
221214382	43.629311	-79.2725695
2736877967	51.2746875	-114.00924
292465873	44.321234000000004	-61.811730499999996
948986109027008512	49.257639	-123.123581
539549787	43.24810715	-79.5789795
178830272	43.8309855	-78.82221799999999
2281506145	51.027664	-114.08785094999999
366142304	53.5558197	-113.4926175
52107066	43.629311	-79.2725695
287816250	43.402108850000005	-80.3326055
1049055548258304001	45.248790799999995	-75.8001415
33932501	45.5109365	-73.433618
77230097	49.1742415	-123.13083649999999
1343095063	53.6239735	-113.121093
